filename,title,artist,composer,duration,year,album,genre
blues.00000.wav,She_Can_Do_This,B.B._King,B.B._King,149,2003,One_Kind_Favor,blues
blues.00001.wav,"Baby,_You_And_I_Forever",Ray_Charles,Ray_Charles,142,2013,Play_It_Til_Tomorrow,blues
blues.00002.wav,Without_You,Jimi_Hendrix,Jimi_Hendrix,187,2016,Respect_The_Dead,blues
blues.00003.wav,We_Like_To_Party,B.B._King,B.B._King,200,1999,One_Kind_Favor,blues
blues.00004.wav,You're_Amazing,Jimi_Hendrix,Jimi_Hendrix,232,2014,Respect_The_Dead,blues
blues.00005.wav,Life,Muddy_Waters,Muddy_Waters,152,2002,Sweet_Tea,blues
blues.00006.wav,He_Loves_We_Know,Muddy_Waters,Muddy_Waters,223,2015,Sweet_Tea,blues
blues.00007.wav,Light_Of_Midnight,Ray_Charles,Ray_Charles,217,2012,Play_It_Til_Tomorrow,blues
blues.00008.wav,Man_Money,B.B._King,B.B._King,97,2007,One_Kind_Favor,blues
blues.00009.wav,I'm_With_You,Otis_Redding,Otis_Redding,232,2011,Never_Goin_Back,blues
blues.00010.wav,Troubles_Of_His_Eyes,Billie_Holiday,Billie_Holiday,108,2013,Delta_Hardware,blues
blues.00011.wav,Story_For_Love,Etta_James,Etta_James,236,2003,Wish_I_Was_In_Heaven,blues
blues.00012.wav,You're_My_World,Ray_Charles,Ray_Charles,219,2005,Play_It_Til_Tomorrow,blues
blues.00013.wav,Male_Secrets,Jimi_Hendrix,Jimi_Hendrix,222,2009,Respect_The_Dead,blues
blues.00014.wav,Life_Of_Forever,Jimi_Hendrix,Jimi_Hendrix,177,2009,Respect_The_Dead,blues
blues.00015.wav,He_Knows_They_Can't_Hold_Us_Down,Jimi_Hendrix,Jimi_Hendrix,123,2001,Respect_The_Dead,blues
blues.00016.wav,For_You_And_I,Etta_James,Etta_James,125,2014,Wish_I_Was_In_Heaven,blues
blues.00017.wav,She_Will_Try,Jimi_Hendrix,Jimi_Hendrix,138,1999,Respect_The_Dead,blues
blues.00018.wav,Wait_For_Your_Bed,Billie_Holiday,Billie_Holiday,147,2003,Delta_Hardware,blues
blues.00019.wav,Legend_Of_Tomorrow,Muddy_Waters,Muddy_Waters,125,1999,Sweet_Tea,blues
blues.00020.wav,They_Can't_Hold_Us_Down,Etta_James,Etta_James,103,2000,Wish_I_Was_In_Heaven,blues
blues.00021.wav,Goodbye_Mind,Etta_James,Etta_James,116,2004,Wish_I_Was_In_Heaven,blues
blues.00022.wav,Do_You_Like_Me?,Otis_Redding,Otis_Redding,108,2011,Never_Goin_Back,blues
blues.00023.wav,Change_My_Memory,Ray_Charles,Ray_Charles,185,2002,Play_It_Til_Tomorrow,blues
blues.00024.wav,Place,Etta_James,Etta_James,139,2003,Wish_I_Was_In_Heaven,blues
blues.00025.wav,You_Make_Me_Feel_So..,Muddy_Waters,Muddy_Waters,213,2007,Sweet_Tea,blues
blues.00026.wav,ift_Of_More,Etta_James,Etta_James,230,2007,Wish_I_Was_In_Heaven,blues
blues.00027.wav,Life_Of_What,Muddy_Waters,Muddy_Waters,189,2006,Sweet_Tea,blues
blues.00028.wav,She_Said_She_Likes_You,Otis_Redding,Otis_Redding,109,2008,Never_Goin_Back,blues
blues.00029.wav,She_Loves_You,Muddy_Waters,Muddy_Waters,90,2004,Sweet_Tea,blues
blues.00030.wav,Life_Of_What,Etta_James,Etta_James,220,2004,Wish_I_Was_In_Heaven,blues
blues.00031.wav,Stranger_Of_Power,Etta_James,Etta_James,158,2005,Wish_I_Was_In_Heaven,blues
blues.00032.wav,For_My_Baby,Otis_Redding,Otis_Redding,101,2006,Never_Goin_Back,blues
blues.00033.wav,World,B.B._King,B.B._King,103,2007,One_Kind_Favor,blues
blues.00034.wav,Melody_Of_Style,Ray_Charles,Ray_Charles,233,2011,Play_It_Til_Tomorrow,blues
blues.00035.wav,Golden_Moves,B.B._King,B.B._King,141,2010,One_Kind_Favor,blues
blues.00036.wav,Time_Tales,Etta_James,Etta_James,137,2011,Wish_I_Was_In_Heaven,blues
blues.00037.wav,I_Love_You_So,Billie_Holiday,Billie_Holiday,116,2001,Delta_Hardware,blues
blues.00038.wav,Song,Billie_Holiday,Billie_Holiday,219,2007,Delta_Hardware,blues
blues.00039.wav,Of_A_Dream,Billie_Holiday,Billie_Holiday,167,2016,Delta_Hardware,blues
blues.00040.wav,Think_About_Her_Baby,Billie_Holiday,Billie_Holiday,92,2012,Delta_Hardware,blues
blues.00041.wav,Getting_Your_Love,Otis_Redding,Otis_Redding,125,2016,Never_Goin_Back,blues
blues.00042.wav,"Darling,_I_Think_I_Like_You",Otis_Redding,Otis_Redding,219,2008,Never_Goin_Back,blues
blues.00043.wav,Think_About_My_Inner_Fire,Jimi_Hendrix,Jimi_Hendrix,233,2014,Respect_The_Dead,blues
blues.00044.wav,Eyes,B.B._King,B.B._King,127,2006,One_Kind_Favor,blues
blues.00045.wav,Memory,Muddy_Waters,Muddy_Waters,109,2002,Sweet_Tea,blues
blues.00046.wav,Story_For_Love,Otis_Redding,Otis_Redding,205,2013,Never_Goin_Back,blues
blues.00047.wav,Fire,Otis_Redding,Otis_Redding,109,2006,Never_Goin_Back,blues
blues.00048.wav,Whispers_Of_Anything,Otis_Redding,Otis_Redding,188,2001,Never_Goin_Back,blues
blues.00049.wav,Sing_With_Me,Etta_James,Etta_James,114,2014,Wish_I_Was_In_Heaven,blues
blues.00050.wav,Sleep_In_My_Bed,Ray_Charles,Ray_Charles,206,2000,Play_It_Til_Tomorrow,blues
blues.00051.wav,Friends_Of_Diamonds,Jimi_Hendrix,Jimi_Hendrix,111,2013,Respect_The_Dead,blues
blues.00052.wav,Remember_Me,Billie_Holiday,Billie_Holiday,228,2007,Delta_Hardware,blues
blues.00053.wav,He_Thinks_He's_A_Troublemaker,Billie_Holiday,Billie_Holiday,151,2005,Delta_Hardware,blues
blues.00054.wav,I'm_A_Troublemaker,Etta_James,Etta_James,156,2015,Wish_I_Was_In_Heaven,blues
blues.00055.wav,He_Knows_They_Can't_Hold_Us_Down,Billie_Holiday,Billie_Holiday,230,2001,Delta_Hardware,blues
blues.00056.wav,She_Heard_I_Can_Do_This,Otis_Redding,Otis_Redding,120,2015,Never_Goin_Back,blues
blues.00057.wav,Sleep_In_My_Bed,Muddy_Waters,Muddy_Waters,118,2011,Sweet_Tea,blues
blues.00058.wav,"Baby,_You_And_I_Forever",Billie_Holiday,Billie_Holiday,147,2010,Delta_Hardware,blues
blues.00059.wav,Heart,Jimi_Hendrix,Jimi_Hendrix,163,2003,Respect_The_Dead,blues
blues.00060.wav,"Babe,_I'll_Never_Let_You_Go",B.B._King,B.B._King,225,2012,One_Kind_Favor,blues
blues.00061.wav,Lazy_Fever,Etta_James,Etta_James,100,2013,Wish_I_Was_In_Heaven,blues
blues.00062.wav,They_Can't_Hold_Us,B.B._King,B.B._King,238,2012,One_Kind_Favor,blues
blues.00063.wav,For_You_And_I,Etta_James,Etta_James,228,2003,Wish_I_Was_In_Heaven,blues
blues.00064.wav,He_Knows_She_Likes_You,B.B._King,B.B._King,165,2009,One_Kind_Favor,blues
blues.00065.wav,You're_Trouble,Muddy_Waters,Muddy_Waters,236,2000,Sweet_Tea,blues
blues.00066.wav,Come_With_Me,Etta_James,Etta_James,229,2001,Wish_I_Was_In_Heaven,blues
blues.00067.wav,Crazy_Machine,Etta_James,Etta_James,206,2011,Wish_I_Was_In_Heaven,blues
blues.00068.wav,He_Hopes_She_Can_Do_This,Etta_James,Etta_James,148,2001,Wish_I_Was_In_Heaven,blues
blues.00069.wav,Magic_Song,Billie_Holiday,Billie_Holiday,115,2003,Delta_Hardware,blues
blues.00070.wav,Reach_For_His_Eyes,Etta_James,Etta_James,152,2002,Wish_I_Was_In_Heaven,blues
blues.00071.wav,Remember_Me,Jimi_Hendrix,Jimi_Hendrix,101,1999,Respect_The_Dead,blues
blues.00072.wav,I'm_A_Troublemaker,Ray_Charles,Ray_Charles,114,2008,Play_It_Til_Tomorrow,blues
blues.00073.wav,Fire,Jimi_Hendrix,Jimi_Hendrix,188,2001,Respect_The_Dead,blues
blues.00074.wav,Woman_Of_The_World,Etta_James,Etta_James,195,2014,Wish_I_Was_In_Heaven,blues
blues.00075.wav,Give_His_Memory,Jimi_Hendrix,Jimi_Hendrix,234,2013,Respect_The_Dead,blues
blues.00076.wav,Game,Billie_Holiday,Billie_Holiday,204,2004,Delta_Hardware,blues
blues.00077.wav,Prayer_Of_My_Thoughts,Otis_Redding,Otis_Redding,131,2010,Never_Goin_Back,blues
blues.00078.wav,You're_My_Everything,Billie_Holiday,Billie_Holiday,156,2004,Delta_Hardware,blues
blues.00079.wav,Come_With_Me,Billie_Holiday,Billie_Holiday,235,2004,Delta_Hardware,blues
blues.00080.wav,Hometown,B.B._King,B.B._King,199,2014,One_Kind_Favor,blues
blues.00081.wav,Forget_About_Your_Music,B.B._King,B.B._King,107,2014,One_Kind_Favor,blues
blues.00082.wav,He_Loves_I'll_Love_You_Forever,Jimi_Hendrix,Jimi_Hendrix,172,2003,Respect_The_Dead,blues
blues.00083.wav,Love_Your_Own,Jimi_Hendrix,Jimi_Hendrix,97,2003,Respect_The_Dead,blues
blues.00084.wav,Whispers_Of_Anything,Etta_James,Etta_James,180,2009,Wish_I_Was_In_Heaven,blues
blues.00085.wav,You're_My_World,Muddy_Waters,Muddy_Waters,226,2002,Sweet_Tea,blues
blues.00086.wav,Of_The_City,Ray_Charles,Ray_Charles,193,2015,Play_It_Til_Tomorrow,blues
blues.00087.wav,Wait_For_Her_Mind,B.B._King,B.B._King,209,2008,One_Kind_Favor,blues
blues.00088.wav,Mind,Ray_Charles,Ray_Charles,231,2015,Play_It_Til_Tomorrow,blues
blues.00089.wav,She_Will_Try,Muddy_Waters,Muddy_Waters,133,2007,Sweet_Tea,blues
blues.00090.wav,Lazy_Obsession,Etta_James,Etta_James,224,2006,Wish_I_Was_In_Heaven,blues
blues.00091.wav,Good_Circus,Billie_Holiday,Billie_Holiday,197,2009,Delta_Hardware,blues
blues.00092.wav,Tomorrow,Otis_Redding,Otis_Redding,236,1999,Never_Goin_Back,blues
blues.00093.wav,Story_For_Love,Etta_James,Etta_James,218,2001,Wish_I_Was_In_Heaven,blues
blues.00094.wav,"Honey,_I_Waited_For_You",Muddy_Waters,Muddy_Waters,212,2001,Sweet_Tea,blues
blues.00095.wav,Super_Power,Muddy_Waters,Muddy_Waters,164,2001,Sweet_Tea,blues
blues.00096.wav,Light_Forever,Muddy_Waters,Muddy_Waters,173,2011,Sweet_Tea,blues
blues.00097.wav,Place,Jimi_Hendrix,Jimi_Hendrix,175,2000,Respect_The_Dead,blues
blues.00098.wav,Life,B.B._King,B.B._King,147,2015,One_Kind_Favor,blues
blues.00099.wav,She_Hopes_We're_In_Love,Jimi_Hendrix,Jimi_Hendrix,186,2004,Respect_The_Dead,blues
classical.00000.wav,She_Needs_You,Hans_Zimmer,Georges_Bizet,164,2003,Memoryhouse,classical
classical.00001.wav,For_The_Man,Eric_Whitacre,Antonio_VIvaldi,223,2008,There_Will_Be_Blood,classical
classical.00002.wav,She_Needs_You,Hans_Zimmer,Georges_Bizet,130,2003,Memoryhouse,classical
classical.00003.wav,Stranger_Of_The_Good_Life,Max_Richter,Ludwig_van_Beethoven,195,2014,The_Blue_Notebooks,classical
classical.00004.wav,Remember_His_Affection,Hildur_Gudnadottir,J.S._Bach,208,2015,IBM_1401,classical
classical.00005.wav,Pretty_Circus,Hildur_Gudnadottir,J.S._Bach,152,2014,IBM_1401,classical
classical.00006.wav,Last_Mind,Wynton_Marsalis,Maurice_Ravel,216,2007,Central_Market,classical
classical.00007.wav,I_Need_Your_Love,Hans_Zimmer,Georges_Bizet,102,2006,Memoryhouse,classical
classical.00008.wav,She_Heard_I_Can_Do_This,Yoko_Shimomura,Johan_Strauss_II,211,2015,White_Lunar,classical
classical.00009.wav,"Darling,_You're_Amazing",Yoko_Shimomura,Johan_Strauss_II,141,2002,White_Lunar,classical
classical.00010.wav,Dance_Money,Ludovico_Einaudi,Giacomo_Puccini,216,2006,Englaborn,classical
classical.00011.wav,Out_Of_Hearts,Hans_Zimmer,Georges_Bizet,160,2000,Memoryhouse,classical
classical.00012.wav,She_Heard_We're_In_Love,Wynton_Marsalis,Maurice_Ravel,214,2001,Central_Market,classical
classical.00013.wav,She_Said_She_Likes_You,Eric_Whitacre,Antonio_VIvaldi,190,2010,There_Will_Be_Blood,classical
classical.00014.wav,She_Heard_I_Can_Do_This,Ludovico_Einaudi,Giacomo_Puccini,232,2014,Englaborn,classical
classical.00015.wav,Memories,Yoko_Shimomura,Johan_Strauss_II,125,2009,White_Lunar,classical
classical.00016.wav,Story_For_Me,Eric_Whitacre,Antonio_VIvaldi,137,2014,There_Will_Be_Blood,classical
classical.00017.wav,You're_Amazing,Ludovico_Einaudi,Giacomo_Puccini,108,1999,Englaborn,classical
classical.00018.wav,She_Likes_You,Eric_Whitacre,Antonio_VIvaldi,209,2013,There_Will_Be_Blood,classical
classical.00019.wav,Song_Of_The_Ages,Ludovico_Einaudi,Giacomo_Puccini,129,2014,Englaborn,classical
classical.00020.wav,For_You_And_I,Wynton_Marsalis,Maurice_Ravel,157,2015,Central_Market,classical
classical.00021.wav,Crazy_Story,Wynton_Marsalis,Maurice_Ravel,204,2016,Central_Market,classical
classical.00022.wav,Smiles_Of_Old,Ludovico_Einaudi,Giacomo_Puccini,147,2001,Englaborn,classical
classical.00023.wav,He_Knows_She_Likes_You,Max_Richter,Ludwig_van_Beethoven,211,2007,The_Blue_Notebooks,classical
classical.00024.wav,Love_Me,Yoko_Shimomura,Johan_Strauss_II,105,2011,White_Lunar,classical
classical.00025.wav,Troubles_Of_His_Eyes,Ludovico_Einaudi,Giacomo_Puccini,183,2000,Englaborn,classical
classical.00026.wav,For_The_Man,Eric_Whitacre,Antonio_VIvaldi,147,2016,There_Will_Be_Blood,classical
classical.00027.wav,Pretty_Baby,Wynton_Marsalis,Maurice_Ravel,236,2007,Central_Market,classical
classical.00028.wav,I'm_A_Troublemaker,Max_Richter,Ludwig_van_Beethoven,156,2000,The_Blue_Notebooks,classical
classical.00029.wav,I_Love_You_So,Yoko_Shimomura,Johan_Strauss_II,174,2000,White_Lunar,classical
classical.00030.wav,You_And_I_Forever,Eric_Whitacre,Antonio_VIvaldi,139,2013,There_Will_Be_Blood,classical
classical.00031.wav,Think_About_Your_Troubles,Max_Richter,Ludwig_van_Beethoven,182,2009,The_Blue_Notebooks,classical
classical.00032.wav,Heart_Of_What,Hans_Zimmer,Georges_Bizet,189,2008,Memoryhouse,classical
classical.00033.wav,Life_Of_What,Hildur_Gudnadottir,J.S._Bach,181,2013,IBM_1401,classical
classical.00034.wav,Tickle_Her_Touch,Hildur_Gudnadottir,J.S._Bach,175,2016,IBM_1401,classical
classical.00035.wav,"Darling,_You're_My_Number_One",Wynton_Marsalis,Maurice_Ravel,174,2011,Central_Market,classical
classical.00036.wav,Song,Ludovico_Einaudi,Giacomo_Puccini,129,2015,Englaborn,classical
classical.00037.wav,Light_Of_Midnight,Hildur_Gudnadottir,J.S._Bach,176,2014,IBM_1401,classical
classical.00038.wav,Of_A_Dream,Yoko_Shimomura,Johan_Strauss_II,164,2012,White_Lunar,classical
classical.00039.wav,Life,Yoko_Shimomura,Johan_Strauss_II,231,2012,White_Lunar,classical
classical.00040.wav,Tickle_Her_Touch,Ludovico_Einaudi,Giacomo_Puccini,231,2013,Englaborn,classical
classical.00041.wav,Let's_Go,Wynton_Marsalis,Maurice_Ravel,159,2000,Central_Market,classical
classical.00042.wav,Tonight,Max_Richter,Ludwig_van_Beethoven,119,2011,The_Blue_Notebooks,classical
classical.00043.wav,"Baby,_Remember_The_Times",Hildur_Gudnadottir,J.S._Bach,195,1999,IBM_1401,classical
classical.00044.wav,Lazy_Fever,Yoko_Shimomura,Johan_Strauss_II,155,2006,White_Lunar,classical
classical.00045.wav,Walk_With_Your_Own,Hans_Zimmer,Georges_Bizet,137,2011,Memoryhouse,classical
classical.00046.wav,"Babe,_I'll_Never_Let_You_Go",Yoko_Shimomura,Johan_Strauss_II,140,2009,White_Lunar,classical
classical.00047.wav,"Darling,_Let's_Start_This_Party",Eric_Whitacre,Antonio_VIvaldi,91,2002,There_Will_Be_Blood,classical
classical.00048.wav,Hard_Dreams,Ludovico_Einaudi,Giacomo_Puccini,213,2006,Englaborn,classical
classical.00049.wav,"Sweetie,_You_Make_Me_Feel_So..",Ludovico_Einaudi,Giacomo_Puccini,185,1999,Englaborn,classical
classical.00050.wav,Troubles_Of_His_Eyes,Eric_Whitacre,Antonio_VIvaldi,177,2004,There_Will_Be_Blood,classical
classical.00051.wav,Legend_Of_Tomorrow,Hans_Zimmer,Georges_Bizet,196,2006,Memoryhouse,classical
classical.00052.wav,He_Loves_We_Know,Max_Richter,Ludwig_van_Beethoven,93,2009,The_Blue_Notebooks,classical
classical.00053.wav,Out_Of_His_Soul,Wynton_Marsalis,Maurice_Ravel,99,2006,Central_Market,classical
classical.00054.wav,Hard_Dreams,Ludovico_Einaudi,Giacomo_Puccini,99,2007,Englaborn,classical
classical.00055.wav,Sleep_In_His_Kiss,Wynton_Marsalis,Maurice_Ravel,160,1999,Central_Market,classical
classical.00056.wav,Of_What,Eric_Whitacre,Antonio_VIvaldi,181,2001,There_Will_Be_Blood,classical
classical.00057.wav,Troubles_Of_His_Eyes,Ludovico_Einaudi,Giacomo_Puccini,122,2002,Englaborn,classical
classical.00058.wav,Stranger_Of_The_Good_Life,Hildur_Gudnadottir,J.S._Bach,133,1999,IBM_1401,classical
classical.00059.wav,She_Said_I'll_Love_You_Forever,Max_Richter,Ludwig_van_Beethoven,226,2016,The_Blue_Notebooks,classical
classical.00060.wav,Friends_Of_Diamonds,Eric_Whitacre,Antonio_VIvaldi,114,2012,There_Will_Be_Blood,classical
classical.00061.wav,Pretty_Baby,Hans_Zimmer,Georges_Bizet,234,2016,Memoryhouse,classical
classical.00062.wav,I_Will_Try,Yoko_Shimomura,Johan_Strauss_II,151,2004,White_Lunar,classical
classical.00063.wav,"Sweetie,_Take_My_Breath_Away",Hans_Zimmer,Georges_Bizet,103,1999,Memoryhouse,classical
classical.00064.wav,Story_Of_A_Stranger,Eric_Whitacre,Antonio_VIvaldi,92,2015,There_Will_Be_Blood,classical
classical.00065.wav,Sleep_Games,Eric_Whitacre,Antonio_VIvaldi,190,2006,There_Will_Be_Blood,classical
classical.00066.wav,Beautiful_Feeling,Hildur_Gudnadottir,J.S._Bach,171,2016,IBM_1401,classical
classical.00067.wav,We're_Crazy,Hans_Zimmer,Georges_Bizet,186,2007,Memoryhouse,classical
classical.00068.wav,Fire,Ludovico_Einaudi,Giacomo_Puccini,156,2014,Englaborn,classical
classical.00069.wav,He_Knows_She_Likes_You,Hans_Zimmer,Georges_Bizet,94,2016,Memoryhouse,classical
classical.00070.wav,He_Hopes_He's_A_Troublemaker,Ludovico_Einaudi,Giacomo_Puccini,126,2014,Englaborn,classical
classical.00071.wav,Story_For_Love,Ludovico_Einaudi,Giacomo_Puccini,214,2002,Englaborn,classical
classical.00072.wav,Prayer_For_Two,Ludovico_Einaudi,Giacomo_Puccini,96,2014,Englaborn,classical
classical.00073.wav,Love_Me_Like_I_Love_You,Yoko_Shimomura,Johan_Strauss_II,125,2013,White_Lunar,classical
classical.00074.wav,She_Heard_You're_Trouble,Hans_Zimmer,Georges_Bizet,156,2007,Memoryhouse,classical
classical.00075.wav,Smile,Eric_Whitacre,Antonio_VIvaldi,135,2001,There_Will_Be_Blood,classical
classical.00076.wav,I_Love_You_So,Ludovico_Einaudi,Giacomo_Puccini,178,2006,Englaborn,classical
classical.00077.wav,Sing_With_Me,Ludovico_Einaudi,Giacomo_Puccini,176,2000,Englaborn,classical
classical.00078.wav,I_Need_Your_Love,Max_Richter,Ludwig_van_Beethoven,163,2005,The_Blue_Notebooks,classical
classical.00079.wav,Wait_For_Your_Bed,Hildur_Gudnadottir,J.S._Bach,168,2008,IBM_1401,classical
classical.00080.wav,I_Love_He_Loves_You,Eric_Whitacre,Antonio_VIvaldi,105,2009,There_Will_Be_Blood,classical
classical.00081.wav,Life_Of_What,Eric_Whitacre,Antonio_VIvaldi,146,2005,There_Will_Be_Blood,classical
classical.00082.wav,Season_Of_My_Thoughts,Wynton_Marsalis,Maurice_Ravel,210,2013,Central_Market,classical
classical.00083.wav,Tonight's_The_Night,Hildur_Gudnadottir,J.S._Bach,114,2000,IBM_1401,classical
classical.00084.wav,Goodbye_Mind,Hans_Zimmer,Georges_Bizet,162,2013,Memoryhouse,classical
classical.00085.wav,"Baby,_Let's_Go_Wild",Max_Richter,Ludwig_van_Beethoven,108,2008,The_Blue_Notebooks,classical
classical.00086.wav,Heart,Hans_Zimmer,Georges_Bizet,166,2010,Memoryhouse,classical
