filename,title,artist,composer,duration,year,album,genre
classical.00087.wav,Game,Eric_Whitacre,Antonio_VIvaldi,116,2008,There_Will_Be_Blood,classical
classical.00088.wav,Belong_To_Your_Power,Wynton_Marsalis,Maurice_Ravel,101,2012,Central_Market,classical
classical.00089.wav,Super_Power,Eric_Whitacre,Antonio_VIvaldi,168,2008,There_Will_Be_Blood,classical
classical.00090.wav,"Darling,_Let's_Start_This_Party",Yoko_Shimomura,Johan_Strauss_II,202,2007,White_Lunar,classical
classical.00091.wav,Lose_His_Own,Max_Richter,Ludwig_van_Beethoven,229,2012,The_Blue_Notebooks,classical
classical.00092.wav,Heart,Wynton_Marsalis,Maurice_Ravel,233,2006,Central_Market,classical
classical.00093.wav,Memories,Yoko_Shimomura,Johan_Strauss_II,154,1999,White_Lunar,classical
classical.00094.wav,Tomorrow,Hans_Zimmer,Georges_Bizet,92,2013,Memoryhouse,classical
classical.00095.wav,Voice,Hildur_Gudnadottir,J.S._Bach,98,2011,IBM_1401,classical
classical.00096.wav,He's_Crazy,Ludovico_Einaudi,Giacomo_Puccini,211,2003,Englaborn,classical
classical.00097.wav,Romance,Ludovico_Einaudi,Giacomo_Puccini,144,2002,Englaborn,classical
classical.00098.wav,Stranger_Of_Power,Wynton_Marsalis,Maurice_Ravel,139,2010,Central_Market,classical
classical.00099.wav,We_Like_To_Party,Ludovico_Einaudi,Giacomo_Puccini,161,2003,Englaborn,classical
country.00000.wav,Crazy_Machine,Merle_Haagard,Kenny_Chesney,130,2000,Yankee_Hotel_Foxtrot,country
country.00001.wav,"Sweetie,_Take_My_Breath_Away",Loretta_Lynn,Rascal_Flatts,192,2006,Decoration_Day,country
country.00002.wav,Pretty_Circus,Hank_Williams,Toby_Keith,114,2004,Van_Lear_Rose,country
country.00003.wav,Without_You,Hank_Williams,Toby_Keith,118,2012,Van_Lear_Rose,country
country.00004.wav,"Darling,_Sing_With_Me",Dolly_Parton,George_Strait,190,2016,Blacklisted,country
country.00005.wav,Life,Merle_Haagard,Kenny_Chesney,159,2002,Yankee_Hotel_Foxtrot,country
country.00006.wav,"Baby,_Let's_Go_Wild",The_Carter_Family,Tim_McGraw,163,2016,American_Saturday_Night,country
country.00007.wav,You're_My_Everything,Loretta_Lynn,Rascal_Flatts,99,2015,Decoration_Day,country
country.00008.wav,"Honey,_Set_Me_Free",Waylon_Jennings,Faith_Hill,166,2001,The_Houston_Kid,country
country.00009.wav,Do_You_Like_Me?,Waylon_Jennings,Faith_Hill,222,2015,The_Houston_Kid,country
country.00010.wav,Heart,Loretta_Lynn,Rascal_Flatts,204,2007,Decoration_Day,country
country.00011.wav,Magic_Song,Merle_Haagard,Kenny_Chesney,149,2015,Yankee_Hotel_Foxtrot,country
country.00012.wav,Sing_With_Me,Loretta_Lynn,Rascal_Flatts,171,2012,Decoration_Day,country
country.00013.wav,Think_About_Your_Troubles,Dolly_Parton,George_Strait,107,2009,Blacklisted,country
country.00014.wav,Giving_Your_Life,Willie_Nelson,Keith_Urban,137,2002,Didnt_It_Rain,country
country.00015.wav,Tonight's_The_Night,Hank_Williams,Toby_Keith,178,1999,Van_Lear_Rose,country
country.00016.wav,Love_Me_Like_I_Love_You,Dolly_Parton,George_Strait,235,2002,Blacklisted,country
country.00017.wav,Last_Mind,Loretta_Lynn,Rascal_Flatts,136,2016,Decoration_Day,country
country.00018.wav,Game,Willie_Nelson,Keith_Urban,153,2013,Didnt_It_Rain,country
country.00019.wav,Pretty_Circus,Waylon_Jennings,Faith_Hill,96,2005,The_Houston_Kid,country
country.00020.wav,"Sweetie,_Stand_By_Me",Loretta_Lynn,Rascal_Flatts,217,2008,Decoration_Day,country
country.00021.wav,Story_Of_A_Stranger,Willie_Nelson,Keith_Urban,194,2010,Didnt_It_Rain,country
country.00022.wav,He_Thinks_He's_A_Troublemaker,The_Carter_Family,Tim_McGraw,160,2003,American_Saturday_Night,country
country.00023.wav,"Baby,_Remember_Tomorrow",Loretta_Lynn,Rascal_Flatts,192,2002,Decoration_Day,country
country.00024.wav,Free_Moves,Hank_Williams,Toby_Keith,93,2003,Van_Lear_Rose,country
country.00025.wav,"Sweetie,_Stand_By_Me",Loretta_Lynn,Rascal_Flatts,175,2012,Decoration_Day,country
country.00026.wav,World,Waylon_Jennings,Faith_Hill,204,2003,The_Houston_Kid,country
country.00027.wav,Need_My_Hometown,Merle_Haagard,Kenny_Chesney,204,2016,Yankee_Hotel_Foxtrot,country
country.00028.wav,Romance,Waylon_Jennings,Faith_Hill,226,2015,The_Houston_Kid,country
country.00029.wav,Remember_Me,Loretta_Lynn,Rascal_Flatts,222,2004,Decoration_Day,country
country.00030.wav,"Honey,_I_Waited_For_You",Waylon_Jennings,Faith_Hill,193,2011,The_Houston_Kid,country
country.00031.wav,I_Think_She's_Trouble,Waylon_Jennings,Faith_Hill,207,2013,The_Houston_Kid,country
country.00032.wav,Remember_His_Affection,Willie_Nelson,Keith_Urban,188,2000,Didnt_It_Rain,country
country.00033.wav,Sleep_Games,The_Carter_Family,Tim_McGraw,175,2000,American_Saturday_Night,country
country.00034.wav,You're_Trouble,Waylon_Jennings,Faith_Hill,153,2015,The_Houston_Kid,country
country.00035.wav,"Sweetie,_Stand_By_Me",The_Carter_Family,Tim_McGraw,123,2009,American_Saturday_Night,country
country.00036.wav,Last_Mind,Waylon_Jennings,Faith_Hill,187,2004,The_Houston_Kid,country
country.00037.wav,I_Need_Your_Love,Merle_Haagard,Kenny_Chesney,204,2004,Yankee_Hotel_Foxtrot,country
country.00038.wav,"Honey,_Wait_And_See",Willie_Nelson,Keith_Urban,134,2010,Didnt_It_Rain,country
country.00039.wav,Giving_Your_Life,Hank_Williams,Toby_Keith,116,2008,Van_Lear_Rose,country
country.00040.wav,He_Knows_I_Love_It,Waylon_Jennings,Faith_Hill,236,2002,The_Houston_Kid,country
country.00041.wav,Fire,Loretta_Lynn,Rascal_Flatts,147,2000,Decoration_Day,country
country.00042.wav,He_Thinks_He_Can_Do_This,Loretta_Lynn,Rascal_Flatts,148,2005,Decoration_Day,country
country.00043.wav,Melody_Of_Style,Loretta_Lynn,Rascal_Flatts,202,2016,Decoration_Day,country
country.00044.wav,Forget_About_My_Own,Willie_Nelson,Keith_Urban,139,2006,Didnt_It_Rain,country
country.00045.wav,Whispers_Of_Anything,Hank_Williams,Toby_Keith,220,2014,Van_Lear_Rose,country
country.00046.wav,You're_My_World,The_Carter_Family,Tim_McGraw,98,2015,American_Saturday_Night,country
country.00047.wav,Of_Tomorrow,Waylon_Jennings,Faith_Hill,181,1999,The_Houston_Kid,country
country.00048.wav,He_Hopes_He_Doesn't_Care,Willie_Nelson,Keith_Urban,229,2006,Didnt_It_Rain,country
country.00049.wav,She_Can_Do_This,Waylon_Jennings,Faith_Hill,109,2007,The_Houston_Kid,country
country.00050.wav,I_Like_To_Party,Waylon_Jennings,Faith_Hill,208,2015,The_Houston_Kid,country
country.00051.wav,Dance_Money,Dolly_Parton,George_Strait,138,2011,Blacklisted,country
country.00052.wav,Goodbye_Mind,The_Carter_Family,Tim_McGraw,151,2001,American_Saturday_Night,country
country.00053.wav,I_Can_Do_This,The_Carter_Family,Tim_McGraw,240,2004,American_Saturday_Night,country
country.00054.wav,Whispers_Of_Freedom,Waylon_Jennings,Faith_Hill,114,2002,The_Houston_Kid,country
country.00055.wav,Eyes,Merle_Haagard,Kenny_Chesney,129,2011,Yankee_Hotel_Foxtrot,country
country.00056.wav,Crazy_Story,Waylon_Jennings,Faith_Hill,198,2005,The_Houston_Kid,country
country.00057.wav,Tonight,Willie_Nelson,Keith_Urban,150,2005,Didnt_It_Rain,country
country.00058.wav,Love_Me,Waylon_Jennings,Faith_Hill,177,2003,The_Houston_Kid,country
country.00059.wav,I_Can_Do_This,The_Carter_Family,Tim_McGraw,154,2002,American_Saturday_Night,country
country.00060.wav,Tonight,The_Carter_Family,Tim_McGraw,114,2012,American_Saturday_Night,country
country.00061.wav,Heart,The_Carter_Family,Tim_McGraw,95,2014,American_Saturday_Night,country
country.00062.wav,Images,The_Carter_Family,Tim_McGraw,96,2010,American_Saturday_Night,country
country.00063.wav,"Honey,_Wait_And_See",Dolly_Parton,George_Strait,206,2003,Blacklisted,country
country.00064.wav,I'm_A_Troublemaker,Willie_Nelson,Keith_Urban,135,2012,Didnt_It_Rain,country
country.00065.wav,We_Like_To_Party,The_Carter_Family,Tim_McGraw,135,2014,American_Saturday_Night,country
country.00066.wav,I'm_With_You,Loretta_Lynn,Rascal_Flatts,208,2006,Decoration_Day,country
country.00067.wav,Life,Loretta_Lynn,Rascal_Flatts,114,2010,Decoration_Day,country
country.00068.wav,Choice_For_A_Girl_Like_You,Loretta_Lynn,Rascal_Flatts,98,2002,Decoration_Day,country
country.00069.wav,You're_My_World,Hank_Williams,Toby_Keith,163,2015,Van_Lear_Rose,country
country.00070.wav,I_Like_To_Party,Hank_Williams,Toby_Keith,240,2000,Van_Lear_Rose,country
country.00071.wav,Melody_Of_Style,Merle_Haagard,Kenny_Chesney,228,2002,Yankee_Hotel_Foxtrot,country
country.00072.wav,I_Heard_She_Likes_To_Party,Waylon_Jennings,Faith_Hill,176,2005,The_Houston_Kid,country
country.00073.wav,She's_Bad,The_Carter_Family,Tim_McGraw,159,2004,American_Saturday_Night,country
country.00074.wav,Home,Waylon_Jennings,Faith_Hill,187,2010,The_Houston_Kid,country
country.00075.wav,Top_For_Everything,Willie_Nelson,Keith_Urban,231,2005,Didnt_It_Rain,country
country.00076.wav,ift_Of_More,The_Carter_Family,Tim_McGraw,213,2007,American_Saturday_Night,country
country.00077.wav,Home,Dolly_Parton,George_Strait,199,2009,Blacklisted,country
country.00078.wav,Male_Dreams,Loretta_Lynn,Rascal_Flatts,131,2013,Decoration_Day,country
country.00079.wav,Romance,Loretta_Lynn,Rascal_Flatts,179,2003,Decoration_Day,country
country.00080.wav,"Honey,_You're_My_Number_One",Hank_Williams,Toby_Keith,113,2006,Van_Lear_Rose,country
country.00081.wav,Memory,Hank_Williams,Toby_Keith,105,2016,Van_Lear_Rose,country
country.00082.wav,Life_Of_Forever,The_Carter_Family,Tim_McGraw,216,2007,American_Saturday_Night,country
country.00083.wav,Crazy_Story,The_Carter_Family,Tim_McGraw,132,2014,American_Saturday_Night,country
country.00084.wav,I_Know,Hank_Williams,Toby_Keith,107,2009,Van_Lear_Rose,country
country.00085.wav,She_Likes_You,The_Carter_Family,Tim_McGraw,224,2014,American_Saturday_Night,country
country.00086.wav,You're_Amazing,Merle_Haagard,Kenny_Chesney,211,1999,Yankee_Hotel_Foxtrot,country
country.00087.wav,Lose_His_Own,Merle_Haagard,Kenny_Chesney,208,1999,Yankee_Hotel_Foxtrot,country
country.00088.wav,For_The_Memories,Dolly_Parton,George_Strait,189,2009,Blacklisted,country
country.00089.wav,You_Make_Me_Feel_So..,Dolly_Parton,George_Strait,206,2000,Blacklisted,country
country.00090.wav,Think_About_Your_Troubles,The_Carter_Family,Tim_McGraw,224,2007,American_Saturday_Night,country
country.00091.wav,Season_Of_My_Thoughts,Loretta_Lynn,Rascal_Flatts,178,2011,Decoration_Day,country
country.00092.wav,Give_Your_Everything,Dolly_Parton,George_Strait,102,2009,Blacklisted,country
country.00093.wav,Love_Me_Like_I_Love_You,Dolly_Parton,George_Strait,238,2009,Blacklisted,country
country.00094.wav,She_Loves_You,Merle_Haagard,Kenny_Chesney,103,1999,Yankee_Hotel_Foxtrot,country
country.00095.wav,You're_Trouble,Waylon_Jennings,Faith_Hill,214,2011,The_Houston_Kid,country
country.00096.wav,Troubles_Of_His_Eyes,Waylon_Jennings,Faith_Hill,174,2003,The_Houston_Kid,country
country.00097.wav,He's_Crazy,The_Carter_Family,Tim_McGraw,210,2009,American_Saturday_Night,country
country.00098.wav,Power,Waylon_Jennings,Faith_Hill,108,2007,The_Houston_Kid,country
country.00099.wav,Giving_Your_Life,The_Carter_Family,Tim_McGraw,118,2012,American_Saturday_Night,country
disco.00000.wav,Touch,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,157,1999,High_Times,disco
disco.00001.wav,Wait_For_Your_Bed,Kool_&_The_Gang,Kool_&_The_Gang,222,2000,Sidetracked,disco
disco.00002.wav,I_Think_She's_Trouble,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,217,2013,High_Times,disco
disco.00003.wav,Images,Bee_Gees,Bee_Gees,113,2000,Ta-Dah,disco
disco.00004.wav,I_Wish_You_Were_Mine,Gloria_Gaynor,Gloria_Gaynor,233,2011,Expressions,disco
disco.00005.wav,Remember_Me,Gloria_Gaynor,Gloria_Gaynor,126,2010,Expressions,disco
disco.00006.wav,Memories,Gloria_Gaynor,Gloria_Gaynor,238,2003,Expressions,disco
disco.00007.wav,Sleep_In_My_Bed,Kool_&_The_Gang,Kool_&_The_Gang,201,2015,Sidetracked,disco
disco.00008.wav,"Darling,_I_Think_I_Like_You",KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,152,2002,High_Times,disco
disco.00009.wav,She_Heard_You're_Trouble,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,234,2012,High_Times,disco
disco.00010.wav,Of_Your_Beauty,Kool_&_The_Gang,Kool_&_The_Gang,95,2014,Sidetracked,disco
disco.00011.wav,Troubles_Of_His_Eyes,Bee_Gees,Bee_Gees,131,2001,Ta-Dah,disco
disco.00012.wav,He_Loves_I'll_Love_You_Forever,Bee_Gees,Bee_Gees,126,2008,Ta-Dah,disco
disco.00013.wav,He_Knows_I_Love_It,Gloria_Gaynor,Gloria_Gaynor,138,2008,Expressions,disco
disco.00014.wav,Choice_For_A_Girl_Like_You,Kool_&_The_Gang,Kool_&_The_Gang,148,2011,Sidetracked,disco
disco.00015.wav,Wait_For_Her_Mind,Donna_Summer,Donna_Summer,112,2013,Hercules_And_Love_Affair,disco
disco.00016.wav,He_Knows_She_Likes_You,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,207,2006,High_Times,disco
disco.00017.wav,Beautiful_Feeling,Kool_&_The_Gang,Kool_&_The_Gang,125,2013,Sidetracked,disco
disco.00018.wav,Heart_Of_What,Donna_Summer,Donna_Summer,118,2000,Hercules_And_Love_Affair,disco
disco.00019.wav,I_Love_You_So,Gloria_Gaynor,Gloria_Gaynor,227,2000,Expressions,disco
disco.00020.wav,"Sweetie,_Take_My_Breath_Away",Bee_Gees,Bee_Gees,98,2012,Ta-Dah,disco
disco.00021.wav,Crazy_Machine,Donna_Summer,Donna_Summer,236,2013,Hercules_And_Love_Affair,disco
disco.00022.wav,Magic_Song,Bee_Gees,Bee_Gees,203,2015,Ta-Dah,disco
disco.00023.wav,He's_Crazy,Donna_Summer,Donna_Summer,115,2015,Hercules_And_Love_Affair,disco
disco.00024.wav,Giving_Your_Life,Gloria_Gaynor,Gloria_Gaynor,120,2003,Expressions,disco
disco.00025.wav,Voice,Gloria_Gaynor,Gloria_Gaynor,141,2001,Expressions,disco
disco.00026.wav,I_Love_He_Loves_You,Donna_Summer,Donna_Summer,127,2016,Hercules_And_Love_Affair,disco
disco.00027.wav,We_Know,Bee_Gees,Bee_Gees,178,2000,Ta-Dah,disco
disco.00028.wav,He_Hopes_He's_A_Troublemaker,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,207,2001,High_Times,disco
disco.00029.wav,Good_Circus,Bee_Gees,Bee_Gees,206,2002,Ta-Dah,disco
disco.00030.wav,Without_You,Donna_Summer,Donna_Summer,188,2015,Hercules_And_Love_Affair,disco
disco.00031.wav,Prayer_For_Two,Gloria_Gaynor,Gloria_Gaynor,194,2013,Expressions,disco
disco.00032.wav,Giving_Your_Life,Gloria_Gaynor,Gloria_Gaynor,212,2015,Expressions,disco
disco.00033.wav,Friends_Of_Diamonds,Bee_Gees,Bee_Gees,233,2011,Ta-Dah,disco
disco.00034.wav,Time_Tales,Gloria_Gaynor,Gloria_Gaynor,182,2007,Expressions,disco
disco.00035.wav,You're_Amazing,Kool_&_The_Gang,Kool_&_The_Gang,148,2004,Sidetracked,disco
disco.00036.wav,Crazy_Machine,Bee_Gees,Bee_Gees,219,2013,Ta-Dah,disco
disco.00037.wav,Place,Donna_Summer,Donna_Summer,195,2013,Hercules_And_Love_Affair,disco
disco.00038.wav,Love_Me,Bee_Gees,Bee_Gees,109,2008,Ta-Dah,disco
disco.00039.wav,Prayer_Of_My_Thoughts,Donna_Summer,Donna_Summer,197,1999,Hercules_And_Love_Affair,disco
disco.00040.wav,You're_Amazing,Donna_Summer,Donna_Summer,174,2007,Hercules_And_Love_Affair,disco
disco.00041.wav,Of_Fame,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,143,2012,High_Times,disco
disco.00042.wav,I_Know,Gloria_Gaynor,Gloria_Gaynor,94,2007,Expressions,disco
disco.00043.wav,Prayer_Of_My_Thoughts,Bee_Gees,Bee_Gees,211,2006,Ta-Dah,disco
disco.00044.wav,Forever,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,191,2002,High_Times,disco
disco.00045.wav,Think_About_My_Inner_Fire,Bee_Gees,Bee_Gees,195,2010,Ta-Dah,disco
disco.00046.wav,Enjoy_Your_Power,Donna_Summer,Donna_Summer,173,2002,Hercules_And_Love_Affair,disco
disco.00047.wav,Of_Fame,Bee_Gees,Bee_Gees,187,2005,Ta-Dah,disco
disco.00048.wav,Smile,Kool_&_The_Gang,Kool_&_The_Gang,170,2000,Sidetracked,disco
disco.00049.wav,For_My_Baby,Gloria_Gaynor,Gloria_Gaynor,219,2005,Expressions,disco
disco.00050.wav,I_Can_Do_This,Kool_&_The_Gang,Kool_&_The_Gang,101,2010,Sidetracked,disco
disco.00051.wav,Legend_Of_Tomorrow,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,171,2014,High_Times,disco
disco.00052.wav,Melody_Of_Style,Kool_&_The_Gang,Kool_&_The_Gang,217,2006,Sidetracked,disco
disco.00053.wav,I'm_In_Love_With_You,Gloria_Gaynor,Gloria_Gaynor,164,2010,Expressions,disco
disco.00054.wav,Light_Of_Midnight,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,112,2011,High_Times,disco
disco.00055.wav,Beautiful_Mind,Bee_Gees,Bee_Gees,106,2011,Ta-Dah,disco
disco.00056.wav,Think_About_Her_Baby,Donna_Summer,Donna_Summer,141,2010,Hercules_And_Love_Affair,disco
disco.00057.wav,Choice_For_A_Girl_Like_You,Gloria_Gaynor,Gloria_Gaynor,197,2008,Expressions,disco
disco.00058.wav,You_Broke_My_Heart,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,231,2016,High_Times,disco
disco.00059.wav,Time_Of_Freedom,Gloria_Gaynor,Gloria_Gaynor,139,2013,Expressions,disco
disco.00060.wav,She_Heard_We're_In_Love,Kool_&_The_Gang,Kool_&_The_Gang,181,2000,Sidetracked,disco
disco.00061.wav,Game,Donna_Summer,Donna_Summer,187,2000,Hercules_And_Love_Affair,disco
disco.00062.wav,Beautiful_Mind,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,166,2004,High_Times,disco
disco.00063.wav,Sure_Mind,Donna_Summer,Donna_Summer,125,2016,Hercules_And_Love_Affair,disco
disco.00064.wav,She_Needs_You,Kool_&_The_Gang,Kool_&_The_Gang,99,2001,Sidetracked,disco
disco.00065.wav,Come_With_Me,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,211,2009,High_Times,disco
disco.00066.wav,Rhythm,Donna_Summer,Donna_Summer,213,2000,Hercules_And_Love_Affair,disco
disco.00067.wav,Sleep_In_My_Bed,Donna_Summer,Donna_Summer,149,2007,Hercules_And_Love_Affair,disco
disco.00068.wav,Melody_Of_Style,Gloria_Gaynor,Gloria_Gaynor,182,2014,Expressions,disco
disco.00069.wav,Of_Something,Kool_&_The_Gang,Kool_&_The_Gang,198,2002,Sidetracked,disco
disco.00070.wav,Crazy_Machine,Bee_Gees,Bee_Gees,183,2016,Ta-Dah,disco
disco.00071.wav,Sleep_In_His_Kiss,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,188,2005,High_Times,disco
disco.00072.wav,Out_Of_Hearts,Kool_&_The_Gang,Kool_&_The_Gang,220,2000,Sidetracked,disco
disco.00073.wav,Sleep_In_His_Kiss,Kool_&_The_Gang,Kool_&_The_Gang,209,2006,Sidetracked,disco
disco.00074.wav,Walk_With_Her_Nude,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,177,2014,High_Times,disco
disco.00075.wav,Belong_To_Your_Power,Gloria_Gaynor,Gloria_Gaynor,181,2010,Expressions,disco
