filename,title,artist,composer,duration,year,album,genre
disco.00076.wav,Life,Gloria_Gaynor,Gloria_Gaynor,157,1999,Expressions,disco
disco.00077.wav,I'm_With_You,Donna_Summer,Donna_Summer,194,2014,Hercules_And_Love_Affair,disco
disco.00078.wav,You're_Amazing,Bee_Gees,Bee_Gees,211,2004,Ta-Dah,disco
disco.00079.wav,Game,Gloria_Gaynor,Gloria_Gaynor,153,2005,Expressions,disco
disco.00080.wav,Free_Moves,Donna_Summer,Donna_Summer,101,2009,Hercules_And_Love_Affair,disco
disco.00081.wav,City_Of_A_Stranger,Gloria_Gaynor,Gloria_Gaynor,155,2014,Expressions,disco
disco.00082.wav,Love_Me_Like_I_Love_You,Gloria_Gaynor,Gloria_Gaynor,201,2015,Expressions,disco
disco.00083.wav,Woman_Of_The_World,Bee_Gees,Bee_Gees,200,2006,Ta-Dah,disco
disco.00084.wav,Forget_About_Your_Music,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,169,2002,High_Times,disco
disco.00085.wav,Strings_Of_Tomorrow,Gloria_Gaynor,Gloria_Gaynor,180,2001,Expressions,disco
disco.00086.wav,For_The_Man,Gloria_Gaynor,Gloria_Gaynor,237,2009,Expressions,disco
disco.00087.wav,She_Will_Try,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,212,2002,High_Times,disco
disco.00088.wav,We_Know,Gloria_Gaynor,Gloria_Gaynor,121,2012,Expressions,disco
disco.00089.wav,Home,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,186,2010,High_Times,disco
disco.00090.wav,Whispers_Of_Freedom,Donna_Summer,Donna_Summer,111,2012,Hercules_And_Love_Affair,disco
disco.00091.wav,"Sweetie,_Take_My_Breath_Away",Kool_&_The_Gang,Kool_&_The_Gang,113,2006,Sidetracked,disco
disco.00092.wav,Melody_Of_Style,Bee_Gees,Bee_Gees,137,2010,Ta-Dah,disco
disco.00093.wav,Song,Donna_Summer,Donna_Summer,101,2001,Hercules_And_Love_Affair,disco
disco.00094.wav,Tomorrow,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,227,2016,High_Times,disco
disco.00095.wav,Heart_Of_What,Bee_Gees,Bee_Gees,187,2016,Ta-Dah,disco
disco.00096.wav,I'm_In_Love_With_You,Kool_&_The_Gang,Kool_&_The_Gang,166,2015,Sidetracked,disco
disco.00097.wav,Think_About_Her_Baby,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,114,2014,High_Times,disco
disco.00098.wav,Lazy_Obsession,KC_&_The_Sunshine_Band,KC_&_The_Sunshine_Band,110,2014,High_Times,disco
disco.00099.wav,He_Knows_I_Love_It,Donna_Summer,Donna_Summer,230,2011,Hercules_And_Love_Affair,disco
hiphop.00000.wav,Rhythm,Run-DMC,Camron,182,2012,Shadows_on_the_Sun,hiphop
hiphop.00001.wav,Story_For_Me,MC_Hammer,Nas,224,2005,Original_Pirate_Material,hiphop
hiphop.00002.wav,I_Think_She_Likes_You,Ice_Cube,Nelly,133,2016,Boy_in_da_Corner,hiphop
hiphop.00003.wav,I_Love_You_So,LL_Cool_J,50_Cent,101,2015,Fantastic_Damage,hiphop
hiphop.00004.wav,Life,LL_Cool_J,50_Cent,110,2015,Fantastic_Damage,hiphop
hiphop.00005.wav,Mind,LL_Cool_J,50_Cent,217,2006,Fantastic_Damage,hiphop
hiphop.00006.wav,She_Said_I'll_Love_You_Forever,Run-DMC,Camron,217,2015,Shadows_on_the_Sun,hiphop
hiphop.00007.wav,Dance_Kisses,Run-DMC,Camron,119,2000,Shadows_on_the_Sun,hiphop
hiphop.00008.wav,Remember_Me,Ice_Cube,Nelly,163,2008,Boy_in_da_Corner,hiphop
hiphop.00009.wav,Think_About_My_Inner_Fire,Ice_Cube,Nelly,200,2015,Boy_in_da_Corner,hiphop
hiphop.00010.wav,Forever,Ice_Cube,Nelly,134,2005,Boy_in_da_Corner,hiphop
hiphop.00011.wav,Legend_Of_Tomorrow,Beastie_Boys,Fat_Joe,199,2015,Madvillainy,hiphop
hiphop.00012.wav,I'm_With_You,LL_Cool_J,50_Cent,93,2002,Fantastic_Damage,hiphop
hiphop.00013.wav,Whispers_Of_Freedom,Eminem,Jay-Z,96,2004,Stankonia,hiphop
hiphop.00014.wav,Season_Of_My_Thoughts,Eminem,Jay-Z,149,2006,Stankonia,hiphop
hiphop.00015.wav,"Sweetie,_Stand_By_Me",Eminem,Jay-Z,96,2010,Stankonia,hiphop
hiphop.00016.wav,I_Think_She's_Trouble,Beastie_Boys,Fat_Joe,157,2013,Madvillainy,hiphop
hiphop.00017.wav,Story_For_Me,Beastie_Boys,Fat_Joe,148,2008,Madvillainy,hiphop
hiphop.00018.wav,Fireworks,LL_Cool_J,50_Cent,217,2006,Fantastic_Damage,hiphop
hiphop.00019.wav,Free_Moves,Eminem,Jay-Z,151,2012,Stankonia,hiphop
hiphop.00020.wav,Take_A_Chance_With_Me,MC_Hammer,Nas,190,2000,Original_Pirate_Material,hiphop
hiphop.00021.wav,Choice_For_A_Girl_Like_You,Beastie_Boys,Fat_Joe,228,2014,Madvillainy,hiphop
hiphop.00022.wav,Pretty_Baby,LL_Cool_J,50_Cent,157,2000,Fantastic_Damage,hiphop
hiphop.00023.wav,Last_Mind,Run-DMC,Camron,236,2007,Shadows_on_the_Sun,hiphop
hiphop.00024.wav,Life,Pharrell_Williams,Andre_3000,144,2016,Vaudeville_Villain,hiphop
hiphop.00025.wav,You're_Trouble,Pharrell_Williams,Andre_3000,106,2011,Vaudeville_Villain,hiphop
hiphop.00026.wav,Images,LL_Cool_J,50_Cent,223,2006,Fantastic_Damage,hiphop
hiphop.00027.wav,"Darling,_You're_My_Number_One",MC_Hammer,Nas,103,2001,Original_Pirate_Material,hiphop
hiphop.00028.wav,Remember_His_Affection,MC_Hammer,Nas,240,2007,Original_Pirate_Material,hiphop
hiphop.00029.wav,Love_Me,MC_Hammer,Nas,225,2002,Original_Pirate_Material,hiphop
hiphop.00030.wav,Loving_My_Smile,LL_Cool_J,50_Cent,237,2009,Fantastic_Damage,hiphop
hiphop.00031.wav,Wait_For_Your_Bed,MC_Hammer,Nas,143,2004,Original_Pirate_Material,hiphop
hiphop.00032.wav,She_Hopes_We're_In_Love,Beastie_Boys,Fat_Joe,126,2009,Madvillainy,hiphop
hiphop.00033.wav,Forget_About_My_Own,LL_Cool_J,50_Cent,152,2004,Fantastic_Damage,hiphop
hiphop.00034.wav,"Honey,_You're_My_Number_One",Eminem,Jay-Z,142,2011,Stankonia,hiphop
hiphop.00035.wav,Free_Moves,Ice_Cube,Nelly,139,2010,Boy_in_da_Corner,hiphop
hiphop.00036.wav,Out_Of_Hearts,Run-DMC,Camron,185,2012,Shadows_on_the_Sun,hiphop
hiphop.00037.wav,Sweet_Dreams,MC_Hammer,Nas,111,2007,Original_Pirate_Material,hiphop
hiphop.00038.wav,Tonight,Beastie_Boys,Fat_Joe,157,2005,Madvillainy,hiphop
hiphop.00039.wav,Eyes,LL_Cool_J,50_Cent,182,2006,Fantastic_Damage,hiphop
hiphop.00040.wav,She's_Bad,MC_Hammer,Nas,238,2014,Original_Pirate_Material,hiphop
hiphop.00041.wav,Pretty_Baby,Eminem,Jay-Z,220,2011,Stankonia,hiphop
hiphop.00042.wav,Super_Tomorrow,MC_Hammer,Nas,221,2007,Original_Pirate_Material,hiphop
hiphop.00043.wav,Life_Of_What,Run-DMC,Camron,238,2000,Shadows_on_the_Sun,hiphop
hiphop.00044.wav,Eyes,Eminem,Jay-Z,116,2008,Stankonia,hiphop
hiphop.00045.wav,She_Said_I_Don't_Care,MC_Hammer,Nas,129,2002,Original_Pirate_Material,hiphop
hiphop.00046.wav,"Baby,_You_And_I_Forever",MC_Hammer,Nas,228,2005,Original_Pirate_Material,hiphop
hiphop.00047.wav,Crazy_Story,MC_Hammer,Nas,135,2012,Original_Pirate_Material,hiphop
hiphop.00048.wav,"Sweetie,_Stand_By_Me",Ice_Cube,Nelly,191,2005,Boy_in_da_Corner,hiphop
hiphop.00049.wav,You_Make_Me_Feel_So..,Ice_Cube,Nelly,186,2010,Boy_in_da_Corner,hiphop
hiphop.00050.wav,Season_Of_My_Thoughts,Run-DMC,Camron,94,2014,Shadows_on_the_Sun,hiphop
hiphop.00051.wav,Copy_My_Way,Beastie_Boys,Fat_Joe,152,2010,Madvillainy,hiphop
hiphop.00052.wav,Tonight,Ice_Cube,Nelly,201,2016,Boy_in_da_Corner,hiphop
hiphop.00053.wav,Heart_Of_Dance,LL_Cool_J,50_Cent,160,2006,Fantastic_Damage,hiphop
hiphop.00054.wav,I_Heard_She_Likes_To_Party,Beastie_Boys,Fat_Joe,188,2014,Madvillainy,hiphop
hiphop.00055.wav,Whispers_Of_Freedom,Run-DMC,Camron,173,1999,Shadows_on_the_Sun,hiphop
hiphop.00056.wav,He_Hopes_He_Likes_To_Party,Beastie_Boys,Fat_Joe,231,2014,Madvillainy,hiphop
hiphop.00057.wav,Remember_Me,MC_Hammer,Nas,166,2000,Original_Pirate_Material,hiphop
hiphop.00058.wav,Strings_Of_Tomorrow,MC_Hammer,Nas,148,2001,Original_Pirate_Material,hiphop
hiphop.00059.wav,You're_My_Everything,Eminem,Jay-Z,157,2007,Stankonia,hiphop
hiphop.00060.wav,He_Hopes_He_Doesn't_Care,Beastie_Boys,Fat_Joe,130,2006,Madvillainy,hiphop
hiphop.00061.wav,Out_Of_His_Soul,Beastie_Boys,Fat_Joe,196,2000,Madvillainy,hiphop
hiphop.00062.wav,Think_About_Her_Baby,MC_Hammer,Nas,148,2008,Original_Pirate_Material,hiphop
hiphop.00063.wav,I_Won't_Stop,Run-DMC,Camron,159,2004,Shadows_on_the_Sun,hiphop
hiphop.00064.wav,Remember_His_Affection,LL_Cool_J,50_Cent,153,2005,Fantastic_Damage,hiphop
hiphop.00065.wav,Give_Your_Everything,Pharrell_Williams,Andre_3000,138,2011,Vaudeville_Villain,hiphop
hiphop.00066.wav,Enjoy_Your_Power,LL_Cool_J,50_Cent,142,2002,Fantastic_Damage,hiphop
hiphop.00067.wav,Party_Of_A_Bad_Romance,Pharrell_Williams,Andre_3000,233,2004,Vaudeville_Villain,hiphop
hiphop.00068.wav,I'm_With_You,Pharrell_Williams,Andre_3000,107,2001,Vaudeville_Villain,hiphop
hiphop.00069.wav,"Sweetie,_You_Make_Me_Feel_So..",Run-DMC,Camron,119,2010,Shadows_on_the_Sun,hiphop
hiphop.00070.wav,"Baby,_You_And_I_Forever",Pharrell_Williams,Andre_3000,98,2007,Vaudeville_Villain,hiphop
hiphop.00071.wav,We_Like_To_Party,MC_Hammer,Nas,155,2009,Original_Pirate_Material,hiphop
hiphop.00072.wav,We_Know,MC_Hammer,Nas,137,2016,Original_Pirate_Material,hiphop
hiphop.00073.wav,I_Can_Do_This,Pharrell_Williams,Andre_3000,98,2013,Vaudeville_Villain,hiphop
hiphop.00074.wav,He_Heard_I_Am_Crazy,Pharrell_Williams,Andre_3000,117,2000,Vaudeville_Villain,hiphop
hiphop.00075.wav,Whispers_Of_Freedom,Eminem,Jay-Z,99,2016,Stankonia,hiphop
hiphop.00076.wav,Walk_With_Your_Own,Ice_Cube,Nelly,144,2008,Boy_in_da_Corner,hiphop
hiphop.00077.wav,Top_For_Everything,MC_Hammer,Nas,190,2006,Original_Pirate_Material,hiphop
hiphop.00078.wav,Romance,Beastie_Boys,Fat_Joe,226,2001,Madvillainy,hiphop
hiphop.00079.wav,You're_My_Everything,Beastie_Boys,Fat_Joe,160,2011,Madvillainy,hiphop
hiphop.00080.wav,City_Of_The_Good_Life,Beastie_Boys,Fat_Joe,184,2016,Madvillainy,hiphop
hiphop.00081.wav,"Honey,_You're_My_Number_One",Ice_Cube,Nelly,205,2016,Boy_in_da_Corner,hiphop
hiphop.00082.wav,She_Can_Do_This,Ice_Cube,Nelly,180,2015,Boy_in_da_Corner,hiphop
hiphop.00083.wav,Talk_Of_Fire,Ice_Cube,Nelly,174,2000,Boy_in_da_Corner,hiphop
hiphop.00084.wav,Song,Ice_Cube,Nelly,229,2008,Boy_in_da_Corner,hiphop
hiphop.00085.wav,She_Said_She's_Trouble,Eminem,Jay-Z,118,2015,Stankonia,hiphop
hiphop.00086.wav,Of_Something,Run-DMC,Camron,158,1999,Shadows_on_the_Sun,hiphop
hiphop.00087.wav,Season_Of_My_Thoughts,Beastie_Boys,Fat_Joe,97,2008,Madvillainy,hiphop
hiphop.00088.wav,"Honey,_Set_Me_Free",LL_Cool_J,50_Cent,115,2008,Fantastic_Damage,hiphop
hiphop.00089.wav,For_My_Baby,Pharrell_Williams,Andre_3000,178,2003,Vaudeville_Villain,hiphop
hiphop.00090.wav,Game,Beastie_Boys,Fat_Joe,113,2009,Madvillainy,hiphop
hiphop.00091.wav,Crazy_Machine,Pharrell_Williams,Andre_3000,147,2011,Vaudeville_Villain,hiphop
hiphop.00092.wav,Let's_Go,Pharrell_Williams,Andre_3000,121,2004,Vaudeville_Villain,hiphop
hiphop.00093.wav,Easy_Fireworks,LL_Cool_J,50_Cent,125,2012,Fantastic_Damage,hiphop
hiphop.00094.wav,Story_Of_A_Stranger,Pharrell_Williams,Andre_3000,232,1999,Vaudeville_Villain,hiphop
hiphop.00095.wav,Hometown,LL_Cool_J,50_Cent,114,2009,Fantastic_Damage,hiphop
hiphop.00096.wav,You_Make_Me_Feel_So..,LL_Cool_J,50_Cent,176,2013,Fantastic_Damage,hiphop
hiphop.00097.wav,He_Loves_I_Love_Somebody,LL_Cool_J,50_Cent,232,2004,Fantastic_Damage,hiphop
hiphop.00098.wav,Of_A_Dream,MC_Hammer,Nas,96,2010,Original_Pirate_Material,hiphop
hiphop.00099.wav,Enjoy_Your_Power,LL_Cool_J,50_Cent,120,2001,Fantastic_Damage,hiphop
jazz.00000.wav,Time_Tales,Billie_Holiday,Billie_Holiday,98,2001,Pilgrimage,jazz
jazz.00001.wav,She_Can_Do_This,John_Coltrane,John_Coltrane,220,2015,Footprints_Live!,jazz
jazz.00002.wav,Strings_Of_Tomorrow,John_Coltrane,John_Coltrane,110,2010,Footprints_Live!,jazz
jazz.00003.wav,Easy_Fireworks,Charlie_Parker,Charlie_Parker,185,2000,The_9/11_Concert,jazz
jazz.00004.wav,I'm_A_Troublemaker,Duke_Ellington,Duke_Ellington,110,2010,Black_Stars,jazz
jazz.00005.wav,Fireworks,Billie_Holiday,Billie_Holiday,164,2000,Pilgrimage,jazz
jazz.00006.wav,Game,Louis_Armstrong,Louis_Armstrong,101,2003,Dusk,jazz
jazz.00007.wav,Top_For_Everything,Duke_Ellington,Duke_Ellington,151,2005,Black_Stars,jazz
jazz.00008.wav,I_Like_To_Party,Charlie_Parker,Charlie_Parker,117,2013,The_9/11_Concert,jazz
jazz.00009.wav,You_And_I_Forever,Charlie_Parker,Charlie_Parker,202,2009,The_9/11_Concert,jazz
jazz.00010.wav,"Babe,_I'll_Never_Let_You_Go",Louis_Armstrong,Louis_Armstrong,105,2001,Dusk,jazz
jazz.00011.wav,She_Heard_You're_Trouble,John_Coltrane,John_Coltrane,103,2010,Footprints_Live!,jazz
jazz.00012.wav,Fire,John_Coltrane,John_Coltrane,141,2011,Footprints_Live!,jazz
jazz.00013.wav,She_Heard_You're_Trouble,Louis_Armstrong,Louis_Armstrong,171,2011,Dusk,jazz
jazz.00014.wav,I'm_A_Troublemaker,John_Coltrane,John_Coltrane,90,2015,Footprints_Live!,jazz
jazz.00015.wav,I'm_A_Troublemaker,John_Coltrane,John_Coltrane,236,2013,Footprints_Live!,jazz
jazz.00016.wav,I_Am_Crazy,Louis_Armstrong,Louis_Armstrong,108,2016,Dusk,jazz
jazz.00017.wav,Diamond_Heart,Louis_Armstrong,Louis_Armstrong,109,2001,Dusk,jazz
jazz.00018.wav,Think_About_Her_Baby,Louis_Armstrong,Louis_Armstrong,131,2006,Dusk,jazz
jazz.00019.wav,I_Love_He_Loves_You,Billie_Holiday,Billie_Holiday,221,2011,Pilgrimage,jazz
jazz.00020.wav,Of_Ice,Billie_Holiday,Billie_Holiday,192,2005,Pilgrimage,jazz
jazz.00021.wav,Give_Your_Everything,Ella_Fitzgerald,Ella_Fitzgerald,228,2013,Ivey-Divey,jazz
jazz.00022.wav,Without_You,Ella_Fitzgerald,Ella_Fitzgerald,123,1999,Ivey-Divey,jazz
jazz.00023.wav,Tomorrow,Louis_Armstrong,Louis_Armstrong,119,1999,Dusk,jazz
jazz.00024.wav,Super_Tomorrow,Ella_Fitzgerald,Ella_Fitzgerald,223,2014,Ivey-Divey,jazz
jazz.00025.wav,Man_Money,Ella_Fitzgerald,Ella_Fitzgerald,119,2003,Ivey-Divey,jazz
jazz.00026.wav,Images,Charlie_Parker,Charlie_Parker,166,2005,The_9/11_Concert,jazz
jazz.00027.wav,Strings_Of_Tomorrow,Charlie_Parker,Charlie_Parker,142,2003,The_9/11_Concert,jazz
jazz.00028.wav,Hometown,Louis_Armstrong,Louis_Armstrong,184,2003,Dusk,jazz
jazz.00029.wav,"Honey,_Set_Me_Free",Billie_Holiday,Billie_Holiday,106,2001,Pilgrimage,jazz
jazz.00030.wav,Of_Something,Duke_Ellington,Duke_Ellington,111,2014,Black_Stars,jazz
jazz.00031.wav,Last_Mind,Louis_Armstrong,Louis_Armstrong,225,2003,Dusk,jazz
jazz.00032.wav,Forever,Duke_Ellington,Duke_Ellington,94,2009,Black_Stars,jazz
jazz.00033.wav,Woman_Of_The_World,Billie_Holiday,Billie_Holiday,148,2005,Pilgrimage,jazz
jazz.00034.wav,Eyes,Duke_Ellington,Duke_Ellington,216,2006,Black_Stars,jazz
jazz.00035.wav,Lose_Her_Music,Charlie_Parker,Charlie_Parker,96,2000,The_9/11_Concert,jazz
jazz.00036.wav,Give_Your_Everything,John_Coltrane,John_Coltrane,221,2007,Footprints_Live!,jazz
jazz.00037.wav,I_Will_Try,Ella_Fitzgerald,Ella_Fitzgerald,190,2003,Ivey-Divey,jazz
jazz.00038.wav,"Baby,_Time_After_Time",Charlie_Parker,Charlie_Parker,144,2002,The_9/11_Concert,jazz
jazz.00039.wav,I_Think_She_Likes_You,Duke_Ellington,Duke_Ellington,155,2006,Black_Stars,jazz
jazz.00040.wav,I_Can_Do_This,Louis_Armstrong,Louis_Armstrong,222,2010,Dusk,jazz
jazz.00041.wav,Lazy_Obsession,Louis_Armstrong,Louis_Armstrong,230,2015,Dusk,jazz
jazz.00042.wav,Memories,Billie_Holiday,Billie_Holiday,220,2005,Pilgrimage,jazz
jazz.00043.wav,Remember_Me,Louis_Armstrong,Louis_Armstrong,95,2000,Dusk,jazz
jazz.00044.wav,Prayer_For_Two,John_Coltrane,John_Coltrane,163,2004,Footprints_Live!,jazz
jazz.00045.wav,They_Can't_Hold_Us,Charlie_Parker,Charlie_Parker,141,2002,The_9/11_Concert,jazz
jazz.00046.wav,Of_Something,Ella_Fitzgerald,Ella_Fitzgerald,218,2009,Ivey-Divey,jazz
jazz.00047.wav,Song_Of_The_Ages,Ella_Fitzgerald,Ella_Fitzgerald,156,2012,Ivey-Divey,jazz
jazz.00048.wav,Voice,Charlie_Parker,Charlie_Parker,99,2015,The_9/11_Concert,jazz
jazz.00049.wav,Smiles_Of_Old,Louis_Armstrong,Louis_Armstrong,192,2010,Dusk,jazz
jazz.00050.wav,Story_For_Me,Charlie_Parker,Charlie_Parker,111,2000,The_9/11_Concert,jazz
jazz.00051.wav,Troubles_Of_His_Eyes,Duke_Ellington,Duke_Ellington,100,2013,Black_Stars,jazz
jazz.00052.wav,Stranger_Of_The_Good_Life,Ella_Fitzgerald,Ella_Fitzgerald,235,2005,Ivey-Divey,jazz
jazz.00053.wav,I_Like_To_Party,Charlie_Parker,Charlie_Parker,176,2004,The_9/11_Concert,jazz
jazz.00054.wav,Wait_For_Her_Mind,Thelonious_Monk,Thelonious_Monk,237,2000,Earfood,jazz
jazz.00055.wav,Give_His_Memory,Ella_Fitzgerald,Ella_Fitzgerald,182,2007,Ivey-Divey,jazz
jazz.00056.wav,Lazy_Fever,Duke_Ellington,Duke_Ellington,207,2009,Black_Stars,jazz
jazz.00057.wav,I'm_A_Troublemaker,Louis_Armstrong,Louis_Armstrong,177,2011,Dusk,jazz
jazz.00058.wav,Lazy_Fever,John_Coltrane,John_Coltrane,123,1999,Footprints_Live!,jazz
jazz.00059.wav,City_Of_A_Stranger,Duke_Ellington,Duke_Ellington,207,2002,Black_Stars,jazz
jazz.00060.wav,For_My_Baby,Louis_Armstrong,Louis_Armstrong,114,2011,Dusk,jazz
jazz.00061.wav,I_Heard_She_Likes_To_Party,Ella_Fitzgerald,Ella_Fitzgerald,104,2014,Ivey-Divey,jazz
jazz.00062.wav,Melody_Of_Style,Louis_Armstrong,Louis_Armstrong,146,2011,Dusk,jazz
jazz.00063.wav,I_Think_She's_Trouble,Ella_Fitzgerald,Ella_Fitzgerald,146,2002,Ivey-Divey,jazz
jazz.00064.wav,He's_Crazy,Duke_Ellington,Duke_Ellington,158,2005,Black_Stars,jazz
jazz.00065.wav,Lazy_Obsession,Billie_Holiday,Billie_Holiday,94,2002,Pilgrimage,jazz
jazz.00066.wav,I'm_With_You,Thelonious_Monk,Thelonious_Monk,206,2003,Earfood,jazz
jazz.00067.wav,Dance_Kisses,Thelonious_Monk,Thelonious_Monk,124,2010,Earfood,jazz
jazz.00068.wav,He_Hopes_She_Can_Do_This,Billie_Holiday,Billie_Holiday,228,2015,Pilgrimage,jazz
jazz.00069.wav,"Baby,_You_And_I_Forever",Louis_Armstrong,Louis_Armstrong,179,2001,Dusk,jazz
jazz.00070.wav,You_Broke_My_Heart,Duke_Ellington,Duke_Ellington,102,2010,Black_Stars,jazz
jazz.00071.wav,Think_About_My_Inner_Fire,John_Coltrane,John_Coltrane,110,2009,Footprints_Live!,jazz
jazz.00072.wav,Forget_About_My_Own,Ella_Fitzgerald,Ella_Fitzgerald,106,2003,Ivey-Divey,jazz
jazz.00073.wav,She_Heard_We're_In_Love,John_Coltrane,John_Coltrane,227,2000,Footprints_Live!,jazz
jazz.00074.wav,Song_Of_The_Ages,Louis_Armstrong,Louis_Armstrong,224,2013,Dusk,jazz
jazz.00075.wav,He_Heard_I_Am_Crazy,Thelonious_Monk,Thelonious_Monk,119,1999,Earfood,jazz
jazz.00076.wav,Love_Me_Like_I_Love_You,Louis_Armstrong,Louis_Armstrong,116,2003,Dusk,jazz
jazz.00077.wav,He_Thinks_He_Can_Do_This,John_Coltrane,John_Coltrane,173,2008,Footprints_Live!,jazz
jazz.00078.wav,Legend_Of_Tomorrow,Louis_Armstrong,Louis_Armstrong,214,2016,Dusk,jazz
jazz.00079.wav,Of_Ice,Billie_Holiday,Billie_Holiday,189,2001,Pilgrimage,jazz
