filename,title,artist,composer,duration,year,album,genre
jazz.00080.wav,"Baby,_You_And_I_Forever",Thelonious_Monk,Thelonious_Monk,166,2002,Earfood,jazz
jazz.00081.wav,Love_Her_Arms,Thelonious_Monk,Thelonious_Monk,180,2010,Earfood,jazz
jazz.00082.wav,Forever,Duke_Ellington,Duke_Ellington,108,2007,Black_Stars,jazz
jazz.00083.wav,Let's_Party,Duke_Ellington,Duke_Ellington,123,2010,Black_Stars,jazz
jazz.00084.wav,Fantastic_Power,Billie_Holiday,Billie_Holiday,156,2013,Pilgrimage,jazz
jazz.00085.wav,We_Like_To_Party,Duke_Ellington,Duke_Ellington,132,2003,Black_Stars,jazz
jazz.00086.wav,Season_Of_My_Thoughts,Billie_Holiday,Billie_Holiday,180,2010,Pilgrimage,jazz
jazz.00087.wav,Place,Duke_Ellington,Duke_Ellington,99,2004,Black_Stars,jazz
jazz.00088.wav,Of_Your_Beauty,Billie_Holiday,Billie_Holiday,94,2007,Pilgrimage,jazz
jazz.00089.wav,Change_My_Memory,Thelonious_Monk,Thelonious_Monk,120,2006,Earfood,jazz
jazz.00090.wav,Tonight's_The_Night,Duke_Ellington,Duke_Ellington,145,2006,Black_Stars,jazz
jazz.00091.wav,Of_Fame,Thelonious_Monk,Thelonious_Monk,230,2006,Earfood,jazz
jazz.00092.wav,Heart_Of_Dance,John_Coltrane,John_Coltrane,143,1999,Footprints_Live!,jazz
jazz.00093.wav,Life,Ella_Fitzgerald,Ella_Fitzgerald,93,2010,Ivey-Divey,jazz
jazz.00094.wav,Woman_Of_The_World,Thelonious_Monk,Thelonious_Monk,221,2008,Earfood,jazz
jazz.00095.wav,Place,Ella_Fitzgerald,Ella_Fitzgerald,228,2016,Ivey-Divey,jazz
jazz.00096.wav,Lose_His_Own,Billie_Holiday,Billie_Holiday,142,2005,Pilgrimage,jazz
jazz.00097.wav,Memory,Louis_Armstrong,Louis_Armstrong,230,2012,Dusk,jazz
jazz.00098.wav,Of_Your_Beauty,Thelonious_Monk,Thelonious_Monk,95,2000,Earfood,jazz
jazz.00099.wav,Love_Me_Like_I_Love_You,Billie_Holiday,Billie_Holiday,117,2004,Pilgrimage,jazz
metal.00000.wav,Enjoy_Your_Power,Slipknot,Slipknot,212,2016,Twilight_of_Thunder_God,metal
metal.00001.wav,Crazy_Machine,Avenged_Sevenfold,Avenged_Sevenfold,206,2006,The_Devil_You_Know,metal
metal.00002.wav,Flight_of_Icarus,Iron_Maiden,Iron_Maiden,95,2001,Ashes_Of_The_Wake,metal
metal.00003.wav,Think_About_Her_Baby,Slipknot,Slipknot,106,2002,Twilight_of_Thunder_God,metal
metal.00004.wav,Golden_Moves,Iron_Maiden,Iron_Maiden,141,2012,Ashes_Of_The_Wake,metal
metal.00005.wav,Diamond_Heart,Lamb_of_God,Lamb_of_God,148,2015,Holy_Wood,metal
metal.00006.wav,"Sweetie,_Stand_By_Me",Queen,Queen,193,2002,Chocolate_Starfish,metal
metal.00007.wav,Of_Mirrors,Motorhead,Motorhead,164,2007,The_Arockalypse,metal
metal.00008.wav,She_Can_Do_This,System_of_a_Down,System_of_a_Down,238,2009,Midian,metal
metal.00009.wav,Of_Your_Beauty,Avenged_Sevenfold,Avenged_Sevenfold,167,2001,The_Devil_You_Know,metal
metal.00010.wav,Whispers_Of_Anything,System_of_a_Down,System_of_a_Down,103,2008,Midian,metal
metal.00011.wav,They_Can't_Hold_Us,System_of_a_Down,System_of_a_Down,117,2016,Midian,metal
metal.00012.wav,ift_Of_More,Avenged_Sevenfold,Avenged_Sevenfold,157,2008,The_Devil_You_Know,metal
metal.00013.wav,Think_About_My_Inner_Fire,Avenged_Sevenfold,Avenged_Sevenfold,116,2014,The_Devil_You_Know,metal
metal.00014.wav,Romance,System_of_a_Down,System_of_a_Down,176,2005,Midian,metal
metal.00015.wav,Heart_Of_What,Lamb_of_God,Lamb_of_God,234,2001,Holy_Wood,metal
metal.00016.wav,Heart_Of_What,Iron_Maiden,Iron_Maiden,174,2000,Ashes_Of_The_Wake,metal
metal.00017.wav,She's_Bad,Slipknot,Slipknot,184,2003,Twilight_of_Thunder_God,metal
metal.00018.wav,Story_For_Me,Motorhead,Motorhead,169,2003,The_Arockalypse,metal
metal.00019.wav,For_My_Baby,Avenged_Sevenfold,Avenged_Sevenfold,96,2015,The_Devil_You_Know,metal
metal.00020.wav,Fireworks,System_of_a_Down,System_of_a_Down,139,2006,Midian,metal
metal.00021.wav,Woman_Of_The_World,Iron_Maiden,Iron_Maiden,156,2014,Ashes_Of_The_Wake,metal
metal.00022.wav,Memories,Motorhead,Motorhead,167,2001,The_Arockalypse,metal
metal.00023.wav,Love_Your_Own,System_of_a_Down,System_of_a_Down,143,1999,Midian,metal
metal.00024.wav,Troubles_Of_His_Eyes,Queen,Queen,215,2014,Chocolate_Starfish,metal
metal.00025.wav,Walk_With_My_Time,Lamb_of_God,Lamb_of_God,152,2013,Holy_Wood,metal
metal.00026.wav,Friends_Of_Diamonds,Lamb_of_God,Lamb_of_God,224,2014,Holy_Wood,metal
metal.00027.wav,Without_You,Slipknot,Slipknot,115,2004,Twilight_of_Thunder_God,metal
metal.00028.wav,Ace_of_Spades,Motorhead ,Motorhead ,219,2000,The_Arockalypse,metal
metal.00029.wav,I_Love_You_So,Queen,Queen,213,2004,Chocolate_Starfish,metal
metal.00030.wav,Forget_About_My_Own,Avenged_Sevenfold,Avenged_Sevenfold,218,2006,The_Devil_You_Know,metal
metal.00031.wav,Of_Something,Avenged_Sevenfold,Avenged_Sevenfold,214,2013,The_Devil_You_Know,metal
metal.00032.wav,We're_Crazy,Lamb_of_God,Lamb_of_God,121,2010,Holy_Wood,metal
metal.00033.wav,Whispers_Of_Anything,System_of_a_Down,System_of_a_Down,239,2008,Midian,metal
metal.00034.wav,Place,Slipknot,Slipknot,127,2005,Twilight_of_Thunder_God,metal
metal.00035.wav,Love_Me_Like_I_Love_You,Lamb_of_God,Lamb_of_God,105,2010,Holy_Wood,metal
metal.00036.wav,Love_Me,Avenged_Sevenfold,Avenged_Sevenfold,130,2005,The_Devil_You_Know,metal
metal.00037.wav,They_Can't_Hold_Us_Down,Lamb_of_God,Lamb_of_God,136,1999,Holy_Wood,metal
metal.00038.wav,Out_Of_Hearts,Motorhead,Motorhead,128,2001,The_Arockalypse,metal
metal.00039.wav,Memories,Iron_Maiden,Iron_Maiden,95,2003,Ashes_Of_The_Wake,metal
metal.00040.wav,"Honey,_I_Waited_For_You",Slipknot,Slipknot,188,2006,Twilight_of_Thunder_God,metal
metal.00041.wav,Smile,Avenged_Sevenfold,Avenged_Sevenfold,166,2007,The_Devil_You_Know,metal
metal.00042.wav,Heart_Of_Dance,Slipknot,Slipknot,189,2000,Twilight_of_Thunder_God,metal
metal.00043.wav,Without_You,Queen,Queen,118,2015,Chocolate_Starfish,metal
metal.00044.wav,Giving_Your_Life,Motorhead,Motorhead,102,2011,The_Arockalypse,metal
metal.00045.wav,Good_Circus,Motorhead,Motorhead,219,2000,The_Arockalypse,metal
metal.00046.wav,Friends_Of_Diamonds,Lamb_of_God,Lamb_of_God,230,2008,Holy_Wood,metal
metal.00047.wav,Free_Moves,Iron_Maiden,Iron_Maiden,160,2000,Ashes_Of_The_Wake,metal
metal.00048.wav,World,Motorhead,Motorhead,113,2009,The_Arockalypse,metal
metal.00049.wav,Fire,Motorhead,Motorhead,150,2006,The_Arockalypse,metal
metal.00050.wav,Hard_Dreams,Avenged_Sevenfold,Avenged_Sevenfold,193,2003,The_Devil_You_Know,metal
metal.00051.wav,Forget_About_My_Own,Motorhead,Motorhead,200,2014,The_Arockalypse,metal
metal.00052.wav,She_Heard_I_Can_Do_This,Slipknot,Slipknot,169,2004,Twilight_of_Thunder_God,metal
metal.00053.wav,I_Think_She_Likes_You,Motorhead,Motorhead,152,2008,The_Arockalypse,metal
metal.00054.wav,City_Of_The_Good_Life,Avenged_Sevenfold,Avenged_Sevenfold,192,2000,The_Devil_You_Know,metal
metal.00055.wav,Of_What,Lamb_of_God,Lamb_of_God,166,2001,Holy_Wood,metal
metal.00056.wav,Cling_To_My_Kiss,Lamb_of_God,Lamb_of_God,182,2000,Holy_Wood,metal
metal.00057.wav,Broken_Tales,Slipknot,Slipknot,163,2016,Twilight_of_Thunder_God,metal
metal.00058.wav,Stranger_Of_Power,Iron_Maiden,Iron_Maiden,196,1999,Ashes_Of_The_Wake,metal
metal.00059.wav,Tear_it_Up,Queen ,Queen ,196,2005,Chocolate_Starfish,metal
metal.00060.wav,Midnight_Forever,Queen,Queen,93,2004,Chocolate_Starfish,metal
metal.00061.wav,City_Of_The_Good_Life,Queen,Queen,186,2009,Chocolate_Starfish,metal
metal.00062.wav,Giving_Your_Life,Avenged_Sevenfold,Avenged_Sevenfold,190,1999,The_Devil_You_Know,metal
metal.00063.wav,Memory,Queen,Queen,195,2007,Chocolate_Starfish,metal
metal.00064.wav,She_Loves_You,Lamb_of_God,Lamb_of_God,144,2004,Holy_Wood,metal
metal.00065.wav,Tonight's_The_Night,Avenged_Sevenfold,Avenged_Sevenfold,198,2016,The_Devil_You_Know,metal
metal.00066.wav,"Baby,_Time_After_Time",Queen,Queen,235,2009,Chocolate_Starfish,metal
metal.00067.wav,Reach_For_His_Eyes,Avenged_Sevenfold,Avenged_Sevenfold,135,2012,The_Devil_You_Know,metal
metal.00068.wav,She_Loves_You,System_of_a_Down,System_of_a_Down,136,2000,Midian,metal
metal.00069.wav,"Honey,_I_Waited_For_You",System_of_a_Down,System_of_a_Down,237,2004,Midian,metal
metal.00070.wav,He's_Crazy,Iron_Maiden,Iron_Maiden,150,2004,Ashes_Of_The_Wake,metal
metal.00071.wav,"Babe,_You_And_I_Forever",Iron_Maiden,Iron_Maiden,132,2002,Ashes_Of_The_Wake,metal
metal.00072.wav,I'm_A_Troublemaker,Lamb_of_God,Lamb_of_God,157,2008,Holy_Wood,metal
metal.00073.wav,He_Hopes_She_Can_Do_This,Lamb_of_God,Lamb_of_God,199,2008,Holy_Wood,metal
metal.00074.wav,They_Can't_Hold_Us,Motorhead,Motorhead,154,2012,The_Arockalypse,metal
metal.00075.wav,Pretty_Circus,Avenged_Sevenfold,Avenged_Sevenfold,212,2008,The_Devil_You_Know,metal
metal.00076.wav,Light_Forever,System_of_a_Down,System_of_a_Down,123,2006,Midian,metal
metal.00077.wav,City_Of_A_Stranger,Avenged_Sevenfold,Avenged_Sevenfold,101,2013,The_Devil_You_Know,metal
metal.00078.wav,Give_Your_Everything,System_of_a_Down,System_of_a_Down,237,2015,Midian,metal
metal.00079.wav,"Honey,_Wait_And_See",Iron_Maiden,Iron_Maiden,155,2000,Ashes_Of_The_Wake,metal
metal.00080.wav,Give_His_Memory,Lamb_of_God,Lamb_of_God,229,2014,Holy_Wood,metal
metal.00081.wav,"Darling,_You're_Amazing",System_of_a_Down,System_of_a_Down,148,2016,Midian,metal
metal.00082.wav,Of_The_City,Queen,Queen,184,2002,Chocolate_Starfish,metal
metal.00083.wav,"Darling,_Let's_Start_This_Party",Avenged_Sevenfold,Avenged_Sevenfold,135,2002,The_Devil_You_Know,metal
metal.00084.wav,Good_Circus,Queen,Queen,106,2009,Chocolate_Starfish,metal
metal.00085.wav,Eyes,Avenged_Sevenfold,Avenged_Sevenfold,129,2004,The_Devil_You_Know,metal
metal.00086.wav,You're_Trouble,Avenged_Sevenfold,Avenged_Sevenfold,136,2009,The_Devil_You_Know,metal
metal.00087.wav,I_Think_She_Likes_You,System_of_a_Down,System_of_a_Down,156,2016,Midian,metal
metal.00088.wav,I_Need_Your_Love,System_of_a_Down,System_of_a_Down,171,2007,Midian,metal
metal.00089.wav,He_Knows_She_Likes_You,Lamb_of_God,Lamb_of_God,218,2016,Holy_Wood,metal
metal.00090.wav,You're_Amazing,Avenged_Sevenfold,Avenged_Sevenfold,224,2007,The_Devil_You_Know,metal
metal.00091.wav,Loving_My_Smile,Motorhead,Motorhead,107,2016,The_Arockalypse,metal
metal.00092.wav,Lazy_Obsession,Avenged_Sevenfold,Avenged_Sevenfold,211,2005,The_Devil_You_Know,metal
metal.00093.wav,For_My_Baby,Avenged_Sevenfold,Avenged_Sevenfold,224,2010,The_Devil_You_Know,metal
metal.00094.wav,You're_My_World,System_of_a_Down,System_of_a_Down,200,2004,Midian,metal
metal.00095.wav,Place,Lamb_of_God,Lamb_of_God,217,2005,Holy_Wood,metal
metal.00096.wav,Crazy_Machine,Slipknot,Slipknot,225,2015,Twilight_of_Thunder_God,metal
metal.00097.wav,Heart_Of_Dance,Iron_Maiden,Iron_Maiden,109,2000,Ashes_Of_The_Wake,metal
metal.00098.wav,He_Thinks_He_Can_Do_This,System_of_a_Down,System_of_a_Down,191,2015,Midian,metal
metal.00099.wav,Forget_About_Your_Music,Avenged_Sevenfold,Avenged_Sevenfold,219,2011,The_Devil_You_Know,metal
pop.00000.wav,Crazy_Machine,Eminem,Eminem,141,2007,Arular,pop
pop.00001.wav,I_Love_He_Loves_You,Eminem,Eminem,91,2013,Arular,pop
pop.00002.wav,Power,Beyonce,Beyonce,121,2011,Greatest_Hits,pop
pop.00003.wav,Of_The_City,Jennifer_Lopez,Jennifer_Lopez,179,2015,Robyn,pop
pop.00004.wav,"Honey,_You're_My_Number_One",Jennifer_Lopez,Jennifer_Lopez,102,2009,Robyn,pop
pop.00005.wav,Sing_With_Me,Justin_Timberlake,Justin_Timberlake,229,2008,Night_Drive,pop
pop.00006.wav,They_Can't_Hold_Us_Down,Eminem,Eminem,185,2004,Arular,pop
pop.00007.wav,She_Loves_You,Eminem,Eminem,90,2009,Arular,pop
pop.00008.wav,Good_Circus,Beyonce,Beyonce,111,2000,Greatest_Hits,pop
pop.00009.wav,Tonight,Beyonce,Beyonce,102,2007,Greatest_Hits,pop
pop.00010.wav,She's_Bad,Justin_Timberlake,Justin_Timberlake,108,2000,Night_Drive,pop
pop.00011.wav,I_Think_She_Likes_You,Justin_Timberlake,Justin_Timberlake,101,2015,Night_Drive,pop
pop.00012.wav,Broken_Tales,Beyonce,Beyonce,102,2004,Greatest_Hits,pop
pop.00013.wav,Change_My_Memory,Eminem,Eminem,217,2006,Arular,pop
pop.00014.wav,"Babe,_I'll_Never_Let_You_Go",Jennifer_Lopez,Jennifer_Lopez,201,2003,Robyn,pop
pop.00015.wav,Think_About_Her_Baby,Mandy_Moore,Mandy_Moore,182,2011,Bitte_Orca,pop
pop.00016.wav,We_Know,Britney_Spears,Britney_Spears,203,2013,The_Singles_Collection,pop
pop.00017.wav,Forever,Britney_Spears,Britney_Spears,117,2001,The_Singles_Collection,pop
pop.00018.wav,Midnight_Forever,Britney_Spears,Britney_Spears,107,2003,The_Singles_Collection,pop
pop.00019.wav,Hit_me_baby_one_more_time,Britney_Spears,Britney Spears,229,2014,The_Singles_Collection,pop
pop.00020.wav,We_Like_To_Party,Mandy_Moore,Mandy_Moore,172,2008,Bitte_Orca,pop
pop.00021.wav,"Baby,_Remember_The_Times",Kanye_West,Kanye_West,173,2011,Vespertine,pop
pop.00022.wav,"Darling,_Let's_Start_This_Party",Kanye_West,Kanye_West,224,2001,Vespertine,pop
pop.00023.wav,I'm_so_curious_(2009_remaster),Britney_Spears,Britney_Spears,190,2004,The_Singles_Collection,pop
pop.00024.wav,Tonight,Justin_Timberlake,Justin_Timberlake,148,2015,Night_Drive,pop
pop.00025.wav,He_Loves_I'll_Love_You_Forever,Justin_Timberlake,Justin_Timberlake,220,2012,Night_Drive,pop
pop.00026.wav,Belong_To_Your_Power,Eminem,Eminem,126,2004,Arular,pop
pop.00027.wav,He_Thinks_He's_A_Troublemaker,Mandy_Moore,Mandy_Moore,140,2008,Bitte_Orca,pop
pop.00028.wav,Song,Beyonce,Beyonce,207,2016,Greatest_Hits,pop
pop.00029.wav,Of_Your_Beauty,Jennifer_Lopez,Jennifer_Lopez,103,2015,Robyn,pop
pop.00030.wav,Sleep_In_His_Kiss,Jennifer_Lopez,Jennifer_Lopez,103,2003,Robyn,pop
pop.00031.wav,"Baby,_Let's_Go_Wild",Beyonce,Beyonce,238,2006,Greatest_Hits,pop
pop.00032.wav,Smiles_Of_Old,Justin_Timberlake,Justin_Timberlake,144,2006,Night_Drive,pop
pop.00033.wav,He's_Crazy,Eminem,Eminem,164,2005,Arular,pop
pop.00034.wav,Sometimes,Britney_Spears,Britney_Spears,112,2009,The_Singles_Collection,pop
pop.00035.wav,Home,Jennifer_Lopez,Jennifer_Lopez,188,2006,Robyn,pop
pop.00036.wav,Lose_Her_Music,Justin_Timberlake,Justin_Timberlake,216,2007,Night_Drive,pop
pop.00037.wav,Sweet_Dreams,Justin_Timberlake,Justin_Timberlake,117,2009,Night_Drive,pop
pop.00038.wav,ift_Of_More,Jennifer_Lopez,Jennifer_Lopez,222,2011,Robyn,pop
pop.00039.wav,Tonight,Kanye_West,Kanye_West,179,2012,Vespertine,pop
pop.00040.wav,I'm_With_You,Jennifer_Lopez,Jennifer_Lopez,135,2009,Robyn,pop
pop.00041.wav,Reach_For_His_Eyes,Kanye_West,Kanye_West,164,2001,Vespertine,pop
pop.00042.wav,Pretty_Baby,Beyonce,Beyonce,131,2015,Greatest_Hits,pop
pop.00043.wav,Story_Of_A_Stranger,Beyonce,Beyonce,95,2016,Greatest_Hits,pop
pop.00044.wav,She_Hopes_We're_In_Love,Beyonce,Beyonce,174,2013,Greatest_Hits,pop
pop.00045.wav,Sing_With_Me,Britney_Spears,Britney_Spears,128,2006,The_Singles_Collection,pop
pop.00046.wav,Affection,Eminem,Eminem,104,2004,Arular,pop
pop.00047.wav,Easy_Fireworks,Britney_Spears,Britney_Spears,235,1999,The_Singles_Collection,pop
pop.00048.wav,Tonight,Jennifer_Lopez,Jennifer_Lopez,115,2016,Robyn,pop
pop.00049.wav,Lose_Her_Music,Eminem,Eminem,205,2012,Arular,pop
pop.00050.wav,Light_Of_Midnight,Eminem,Eminem,224,2003,Arular,pop
pop.00051.wav,Whispers_Of_Freedom,Eminem,Eminem,155,2006,Arular,pop
pop.00052.wav,I'm_A_Troublemaker,Justin_Timberlake,Justin_Timberlake,183,2016,Night_Drive,pop
pop.00053.wav,Love_Me_Like_I_Love_You,Mandy_Moore,Mandy_Moore,239,2000,Bitte_Orca,pop
pop.00054.wav,Images,Mandy_Moore,Mandy_Moore,109,2004,Bitte_Orca,pop
pop.00055.wav,Golden_Moves,Britney_Spears,Britney_Spears,129,2000,The_Singles_Collection,pop
pop.00056.wav,She_Heard_We're_In_Love,Britney_Spears,Britney_Spears,142,2004,The_Singles_Collection,pop
pop.00057.wav,"Baby,_Time_After_Time",Britney_Spears,Britney_Spears,202,2011,The_Singles_Collection,pop
pop.00058.wav,Love_Her_Arms,Beyonce,Beyonce,126,2013,Greatest_Hits,pop
pop.00059.wav,You're_My_World,Beyonce,Beyonce,165,2016,Greatest_Hits,pop
pop.00060.wav,"Sweetie,_You_Make_Me_Feel_So..",Eminem,Eminem,137,2012,Arular,pop
pop.00061.wav,Song,Eminem,Eminem,163,2001,Arular,pop
pop.00062.wav,She_Likes_You,Kanye_West,Kanye_West,166,2002,Vespertine,pop
pop.00063.wav,Affection,Eminem,Eminem,149,2016,Arular,pop
pop.00064.wav,Heart,Mandy_Moore,Mandy_Moore,182,2009,Bitte_Orca,pop
pop.00065.wav,Prayer_For_Two,Justin_Timberlake,Justin_Timberlake,122,2003,Night_Drive,pop
pop.00066.wav,Come_With_Me,Justin_Timberlake,Justin_Timberlake,172,2011,Night_Drive,pop
pop.00067.wav,Dance_Kisses,Kanye_West,Kanye_West,117,2013,Vespertine,pop
pop.00068.wav,He_Knows_They_Can't_Hold_Us_Down,Kanye_West,Kanye_West,185,2005,Vespertine,pop
pop.00069.wav,"Baby,_Let's_Go_Wild",Kanye_West,Kanye_West,210,2011,Vespertine,pop
pop.00070.wav,He_Heard_I_Am_Crazy,Jennifer_Lopez,Jennifer_Lopez,210,2003,Robyn,pop
pop.00071.wav,"Darling,_I_Think_I_Like_You",Justin_Timberlake,Justin_Timberlake,195,2004,Night_Drive,pop
pop.00072.wav,Heart,Justin_Timberlake,Justin_Timberlake,98,2011,Night_Drive,pop
pop.00073.wav,Stranger_Of_The_Good_Life,Mandy_Moore,Mandy_Moore,202,2005,Bitte_Orca,pop
pop.00074.wav,I_Won't_Stop,Justin_Timberlake,Justin_Timberlake,135,2006,Night_Drive,pop
pop.00075.wav,Remember_His_Affection,Eminem,Eminem,189,2005,Arular,pop
pop.00076.wav,You_Broke_My_Heart,Mandy_Moore,Mandy_Moore,196,1999,Bitte_Orca,pop
pop.00077.wav,She_Said_I_Don't_Care,Jennifer_Lopez,Jennifer_Lopez,115,2014,Robyn,pop
pop.00078.wav,Play,Jennifer_Lopez,Jennifer_Lopez,221,2012,Robyn,pop
pop.00079.wav,He_Hopes_He's_A_Troublemaker,Jennifer_Lopez,Jennifer_Lopez,132,1999,Robyn,pop
pop.00080.wav,Top_For_Everything,Beyonce,Beyonce,205,2005,Greatest_Hits,pop
pop.00081.wav,She_Said_She_Likes_You,Beyonce,Beyonce,218,2013,Greatest_Hits,pop
pop.00082.wav,Of_The_City,Beyonce,Beyonce,136,2002,Greatest_Hits,pop
pop.00083.wav,Magic_Song,Eminem,Eminem,163,1999,Arular,pop
pop.00084.wav,Think_About_Her_Baby,Beyonce,Beyonce,234,2008,Greatest_Hits,pop
pop.00085.wav,Free_Moves,Eminem,Eminem,205,1999,Arular,pop
pop.00086.wav,ift_Of_More,Jennifer_Lopez,Jennifer_Lopez,176,2004,Robyn,pop
pop.00087.wav,Giving_Your_Life,Mandy_Moore,Mandy_Moore,140,2010,Bitte_Orca,pop
pop.00088.wav,Candy,Mandy_Moore,Mandy_Moore,153,2006,Bitte_Orca,pop
pop.00089.wav,Get_Out,Justin_Timberlake,Justin_Timberlake,118,2013,Night_Drive,pop
