filename,title,artist,composer,duration,year,album,genre
pop.00090.wav,I_Can_Do_This,Mandy_Moore,Mandy_Moore,95,2004,Bitte_Orca,pop
pop.00091.wav,Everything_my_heart_desires,Mandy_Moore,Mandy_Moore,230,1999,Bitte_Orca,pop
pop.00092.wav,For_My_Baby,Beyonce,Beyonce,150,2007,Greatest_Hits,pop
pop.00093.wav,She_Can_Do_This,Justin_Timberlake,Justin_Timberlake,159,2006,Night_Drive,pop
pop.00094.wav,Male_Secrets,Beyonce,Beyonce,131,2004,Greatest_Hits,pop
pop.00095.wav,You're_My_World,Eminem,Eminem,188,2000,Arular,pop
pop.00096.wav,Life_Of_Forever,Britney_Spears,Britney_Spears,143,2005,The_Singles_Collection,pop
pop.00097.wav,Belong_To_Your_Power,Justin_Timberlake,Justin_Timberlake,144,2003,Night_Drive,pop
pop.00098.wav,You're_My_World,Kanye_West,Kanye_West,121,2001,Vespertine,pop
pop.00099.wav,I'm_A_Troublemaker,Kanye_West,Kanye_West,229,2015,Vespertine,pop
reggae.00000.wav,Wait_For_Your_Bed,Bob_Marley,Bob_Marley,112,2012,Welcome_to_Jamrock,reggae
reggae.00001.wav,Top_For_Everything,Toots_Hibbert,Toots_Hibbert,134,2010,"Alright,_Still",reggae
reggae.00002.wav,Tonight,Toots_Hibbert,Toots_Hibbert,116,2004,"Alright,_Still",reggae
reggae.00003.wav,For_The_Man,Bob_Marley,Bob_Marley,126,2012,Welcome_to_Jamrock,reggae
reggae.00004.wav,Sweet_Dreams,Bunny_Rugs,Bunny_Rugs,216,2002,Shine,reggae
reggae.00005.wav,He_Hopes_He's_A_Troublemaker,Winston_Rodney,Winston_Rodney,202,2002,Gorillaz,reggae
reggae.00006.wav,Game,Bob_Marley,Bob_Marley,161,2009,Welcome_to_Jamrock,reggae
reggae.00007.wav,Sure_Mind,Bob_Marley,Bob_Marley,216,1999,Welcome_to_Jamrock,reggae
reggae.00008.wav,Song,Bob_Marley,Bob_Marley,227,2004,Welcome_to_Jamrock,reggae
reggae.00009.wav,Sure_Mind,Bunny_Rugs,Bunny_Rugs,203,2009,Shine,reggae
reggae.00010.wav,Copy_My_Way,Bob_Marley,Bob_Marley,141,2002,Welcome_to_Jamrock,reggae
reggae.00011.wav,"Baby,_Let's_Go_Wild",Winston_Rodney,Winston_Rodney,97,2001,Gorillaz,reggae
reggae.00012.wav,I_Am_Crazy,Bunny_Rugs,Bunny_Rugs,95,2015,Shine,reggae
reggae.00013.wav,She_Hopes_We're_In_Love,Bunny_Rugs,Bunny_Rugs,171,2016,Shine,reggae
reggae.00014.wav,For_The_Memories,Bunny_Rugs,Bunny_Rugs,236,2004,Shine,reggae
reggae.00015.wav,Sleep_Games,Bunny_Rugs,Bunny_Rugs,197,2001,Shine,reggae
reggae.00016.wav,I_Can_Do_This,Bunny_Rugs,Bunny_Rugs,172,2011,Shine,reggae
reggae.00017.wav,I_Heard_She_Likes_To_Party,Winston_Rodney,Winston_Rodney,129,2010,Gorillaz,reggae
reggae.00018.wav,Whispers_Of_Freedom,Bob_Marley,Bob_Marley,141,2002,Welcome_to_Jamrock,reggae
reggae.00019.wav,Memory,Bunny_Rugs,Bunny_Rugs,235,2002,Shine,reggae
reggae.00020.wav,Heart_Of_What,Winston_Rodney,Winston_Rodney,144,2008,Gorillaz,reggae
reggae.00021.wav,Heart_Of_What,Toots_Hibbert,Toots_Hibbert,125,1999,"Alright,_Still",reggae
reggae.00022.wav,Let's_Be_Free_Tonight,Bob_Marley,Bob_Marley,121,2003,Welcome_to_Jamrock,reggae
reggae.00023.wav,Of_You,Bunny_Rugs,Bunny_Rugs,119,2008,Shine,reggae
reggae.00024.wav,"Sweetie,_Stand_By_Me",Winston_Rodney,Winston_Rodney,122,2002,Gorillaz,reggae
reggae.00025.wav,Whispers_Of_Freedom,Bunny_Rugs,Bunny_Rugs,143,2010,Shine,reggae
reggae.00026.wav,He_Hopes_She_Can_Do_This,Winston_Rodney,Winston_Rodney,116,2016,Gorillaz,reggae
reggae.00027.wav,Life_Of_What,Winston_Rodney,Winston_Rodney,228,2010,Gorillaz,reggae
reggae.00028.wav,Friends_Of_Diamonds,Winston_Rodney,Winston_Rodney,91,2003,Gorillaz,reggae
reggae.00029.wav,For_My_Baby,Bob_Marley,Bob_Marley,134,2011,Welcome_to_Jamrock,reggae
reggae.00030.wav,"Baby,_Remember_Tomorrow",Toots_Hibbert,Toots_Hibbert,124,2016,"Alright,_Still",reggae
reggae.00031.wav,Last_Mind,Toots_Hibbert,Toots_Hibbert,214,2005,"Alright,_Still",reggae
reggae.00032.wav,She_Heard_You're_Trouble,Bunny_Rugs,Bunny_Rugs,238,2003,Shine,reggae
reggae.00033.wav,Game,Winston_Rodney,Winston_Rodney,149,2011,Gorillaz,reggae
reggae.00034.wav,Sleep_In_His_Kiss,Winston_Rodney,Winston_Rodney,224,2008,Gorillaz,reggae
reggae.00035.wav,Let's_Be_Free_Tonight,Winston_Rodney,Winston_Rodney,94,2014,Gorillaz,reggae
reggae.00036.wav,Remember_Me,Toots_Hibbert,Toots_Hibbert,179,2006,"Alright,_Still",reggae
reggae.00037.wav,For_The_Memories,Winston_Rodney,Winston_Rodney,119,2016,Gorillaz,reggae
reggae.00038.wav,She_Loves_You,Bunny_Rugs,Bunny_Rugs,126,1999,Shine,reggae
reggae.00039.wav,They_Can't_Hold_Us_Down,Toots_Hibbert,Toots_Hibbert,195,2014,"Alright,_Still",reggae
reggae.00040.wav,Male_Secrets,Toots_Hibbert,Toots_Hibbert,145,1999,"Alright,_Still",reggae
reggae.00041.wav,Melody_Of_Style,Winston_Rodney,Winston_Rodney,199,1999,Gorillaz,reggae
reggae.00042.wav,You're_Amazing,Winston_Rodney,Winston_Rodney,179,2008,Gorillaz,reggae
reggae.00043.wav,Melody_Of_Style,Toots_Hibbert,Toots_Hibbert,233,2015,"Alright,_Still",reggae
reggae.00044.wav,Story_Of_A_Stranger,Bunny_Rugs,Bunny_Rugs,100,2002,Shine,reggae
reggae.00045.wav,Mind,Winston_Rodney,Winston_Rodney,198,2010,Gorillaz,reggae
reggae.00046.wav,Light_Of_Midnight,Bunny_Rugs,Bunny_Rugs,164,2005,Shine,reggae
reggae.00047.wav,Eyes,Winston_Rodney,Winston_Rodney,232,2014,Gorillaz,reggae
reggae.00048.wav,Song_Of_The_Ages,Bob_Marley,Bob_Marley,233,2013,Welcome_to_Jamrock,reggae
reggae.00049.wav,She_Said_She's_Trouble,Toots_Hibbert,Toots_Hibbert,112,2009,"Alright,_Still",reggae
reggae.00050.wav,I_Won't_Stop,Toots_Hibbert,Toots_Hibbert,135,2011,"Alright,_Still",reggae
reggae.00051.wav,Memory,Toots_Hibbert,Toots_Hibbert,158,2016,"Alright,_Still",reggae
reggae.00052.wav,She_Said_I_Don't_Care,Bunny_Rugs,Bunny_Rugs,233,2008,Shine,reggae
reggae.00053.wav,Of_What,Bunny_Rugs,Bunny_Rugs,228,2001,Shine,reggae
reggae.00054.wav,I_Love_You_So,Winston_Rodney,Winston_Rodney,183,2015,Gorillaz,reggae
reggae.00055.wav,Lose_Her_Music,Winston_Rodney,Winston_Rodney,190,2012,Gorillaz,reggae
reggae.00056.wav,Sleep_Games,Bob_Marley,Bob_Marley,178,2004,Welcome_to_Jamrock,reggae
reggae.00057.wav,Woman_Of_The_World,Bunny_Rugs,Bunny_Rugs,214,2003,Shine,reggae
reggae.00058.wav,For_The_Man,Toots_Hibbert,Toots_Hibbert,115,2016,"Alright,_Still",reggae
reggae.00059.wav,Of_What,Toots_Hibbert,Toots_Hibbert,167,2002,"Alright,_Still",reggae
reggae.00060.wav,Forever,Bob_Marley,Bob_Marley,132,2007,Welcome_to_Jamrock,reggae
reggae.00061.wav,Super_Tomorrow,Toots_Hibbert,Toots_Hibbert,119,2010,"Alright,_Still",reggae
reggae.00062.wav,Troubles_Of_His_Eyes,Winston_Rodney,Winston_Rodney,144,2007,Gorillaz,reggae
reggae.00063.wav,She_Said_I_Don't_Care,Bunny_Rugs,Bunny_Rugs,116,2006,Shine,reggae
reggae.00064.wav,Time_Tales,Winston_Rodney,Winston_Rodney,107,2009,Gorillaz,reggae
reggae.00065.wav,Walk_With_Her_Nude,Toots_Hibbert,Toots_Hibbert,189,2004,"Alright,_Still",reggae
reggae.00066.wav,He's_Crazy,Bunny_Rugs,Bunny_Rugs,217,2010,Shine,reggae
reggae.00067.wav,I_Heard_She_Likes_To_Party,Bunny_Rugs,Bunny_Rugs,153,2016,Shine,reggae
reggae.00068.wav,They_Can't_Hold_Us_Down,Bunny_Rugs,Bunny_Rugs,208,2013,Shine,reggae
reggae.00069.wav,Super_Tomorrow,Bob_Marley,Bob_Marley,222,2001,Welcome_to_Jamrock,reggae
reggae.00070.wav,She_Heard_I_Can_Do_This,Bob_Marley,Bob_Marley,230,2011,Welcome_to_Jamrock,reggae
reggae.00071.wav,Let's_Be_Free_Tonight,Bob_Marley,Bob_Marley,193,1999,Welcome_to_Jamrock,reggae
reggae.00072.wav,Images,Bunny_Rugs,Bunny_Rugs,103,2016,Shine,reggae
reggae.00073.wav,Eyes,Bob_Marley,Bob_Marley,186,2016,Welcome_to_Jamrock,reggae
reggae.00074.wav,I_Like_To_Party,Winston_Rodney,Winston_Rodney,163,2014,Gorillaz,reggae
reggae.00075.wav,She_Heard_I_Can_Do_This,Toots_Hibbert,Toots_Hibbert,158,2009,"Alright,_Still",reggae
reggae.00076.wav,Memories,Winston_Rodney,Winston_Rodney,203,2002,Gorillaz,reggae
reggae.00077.wav,She_Likes_You,Bunny_Rugs,Bunny_Rugs,188,2004,Shine,reggae
reggae.00078.wav,Smiles_Of_Old,Bunny_Rugs,Bunny_Rugs,161,2005,Shine,reggae
reggae.00079.wav,Getting_Your_Love,Winston_Rodney,Winston_Rodney,162,2006,Gorillaz,reggae
reggae.00080.wav,Tonight's_The_Night,Winston_Rodney,Winston_Rodney,190,2002,Gorillaz,reggae
reggae.00081.wav,Of_Fame,Bob_Marley,Bob_Marley,157,2010,Welcome_to_Jamrock,reggae
reggae.00082.wav,He_Hopes_He_Likes_To_Party,Winston_Rodney,Winston_Rodney,239,2001,Gorillaz,reggae
reggae.00083.wav,They_Can't_Hold_Us_Down,Winston_Rodney,Winston_Rodney,95,2012,Gorillaz,reggae
reggae.00084.wav,Of_Ice,Bunny_Rugs,Bunny_Rugs,109,2009,Shine,reggae
reggae.00085.wav,Without_You,Winston_Rodney,Winston_Rodney,141,2015,Gorillaz,reggae
reggae.00086.wav,Tomorrow,Winston_Rodney,Winston_Rodney,96,1999,Gorillaz,reggae
reggae.00087.wav,She_Said_I'll_Love_You_Forever,Toots_Hibbert,Toots_Hibbert,107,2006,"Alright,_Still",reggae
reggae.00088.wav,Affection,Winston_Rodney,Winston_Rodney,196,2007,Gorillaz,reggae
reggae.00089.wav,Free_Moves,Winston_Rodney,Winston_Rodney,232,2016,Gorillaz,reggae
reggae.00090.wav,Dance_Money,Toots_Hibbert,Toots_Hibbert,179,2015,"Alright,_Still",reggae
reggae.00091.wav,"Sweetie,_Stand_By_Me",Winston_Rodney,Winston_Rodney,111,2004,Gorillaz,reggae
reggae.00092.wav,I_Need_Your_Love,Bunny_Rugs,Bunny_Rugs,96,2013,Shine,reggae
reggae.00093.wav,Crazy_Story,Winston_Rodney,Winston_Rodney,100,2002,Gorillaz,reggae
reggae.00094.wav,Of_Ice,Bob_Marley,Bob_Marley,159,2000,Welcome_to_Jamrock,reggae
reggae.00095.wav,He_Hopes_He_Likes_To_Party,Winston_Rodney,Winston_Rodney,198,2005,Gorillaz,reggae
reggae.00096.wav,Legend_Of_Tomorrow,Bunny_Rugs,Bunny_Rugs,94,2004,Shine,reggae
reggae.00097.wav,Voice,Bunny_Rugs,Bunny_Rugs,136,2000,Shine,reggae
reggae.00098.wav,Copy_My_Way,Bob_Marley,Bob_Marley,210,2012,Welcome_to_Jamrock,reggae
reggae.00099.wav,Of_Mirrors,Bunny_Rugs,Bunny_Rugs,105,2008,Shine,reggae
rock.00000.wav,Story_Of_A_Stranger,Guns_N_Roses,Guns_N_Roses,227,2006,The_Black_Keys,rock
rock.00001.wav,Friends_Of_Diamonds,Aerosmith,Aerosmith,232,2002,The_Hives,rock
rock.00002.wav,"Darling,_You're_Amazing",Queen,Queen,203,2006,Eagles_Of_Death_Metal,rock
rock.00003.wav,Heart_Of_Dance,The_Beatles,The_Beatles,158,2015,Kings_Of_Leon,rock
rock.00004.wav,Fireworks,Led_Zeppelin,Led_Zeppelin,237,2010,The_Dead_Weather,rock
rock.00005.wav,She_Said_I_Don't_Care,Aerosmith,Aerosmith,124,2001,The_Hives,rock
rock.00006.wav,Love_Me,The_Beatles,The_Beatles,137,2000,Kings_Of_Leon,rock
rock.00007.wav,She_Heard_I_Can_Do_This,The_Beatles,The_Beatles,172,2015,Kings_Of_Leon,rock
rock.00008.wav,ift_Of_More,The_Beatles,The_Beatles,100,2014,Kings_Of_Leon,rock
rock.00009.wav,You're_Trouble,Pink_Floyd,Pink_Floyd,144,2012,The_Strokes,rock
rock.00010.wav,I'm_A_Troublemaker,Pink_Floyd,Pink_Floyd,139,1999,The_Strokes,rock
rock.00011.wav,Get_Out,Guns_N_Roses,Guns_N_Roses,209,2008,The_Black_Keys,rock
rock.00012.wav,Midnight_Forever,Queen,Queen,160,2002,Eagles_Of_Death_Metal,rock
rock.00013.wav,Rhythm,Guns_N_Roses,Guns_N_Roses,131,2003,The_Black_Keys,rock
rock.00014.wav,Fireworks,Guns_N_Roses,Guns_N_Roses,211,2012,The_Black_Keys,rock
rock.00015.wav,I'm_A_Troublemaker,The_Beatles,The_Beatles,219,2007,Kings_Of_Leon,rock
rock.00016.wav,Tie_Your_Mother_Down,Queen,Queen,150,2012,Eagles_Of_Death_Metal,rock
rock.00017.wav,Under_Pressure,Queen,Queen,167,2014,Eagles_Of_Death_Metal,rock
rock.00018.wav,Another_One_Bites_The_Dust,Queen,Queen,222,1999,Eagles_Of_Death_Metal,rock
rock.00019.wav,Prayer_For_Two,Led_Zeppelin,Led_Zeppelin,195,2016,The_Dead_Weather,rock
rock.00020.wav,She_Can_Do_This,Aerosmith,Aerosmith,238,2004,The_Hives,rock
rock.00021.wav,"Babe,_You_And_I_Forever",Aerosmith,Aerosmith,100,2006,The_Hives,rock
rock.00022.wav,Sleep_Games,Pink_Floyd,Pink_Floyd,93,2002,The_Strokes,rock
rock.00023.wav,Love_Your_Own,Pink_Floyd,Pink_Floyd,215,2002,The_Strokes,rock
rock.00024.wav,Story_Of_A_Stranger,Pink_Floyd,Pink_Floyd,105,2005,The_Strokes,rock
rock.00025.wav,Song,Black_Sabbath,Black_Sabbath,225,2000,Queens_Of_The_Stone_Age,rock
rock.00026.wav,Smile,Led_Zeppelin,Led_Zeppelin,94,2004,The_Dead_Weather,rock
rock.00027.wav,I_Like_To_Party,Pink_Floyd,Pink_Floyd,156,2012,The_Strokes,rock
rock.00028.wav,"Honey,_You're_My_Number_One",Black_Sabbath,Black_Sabbath,106,2005,Queens_Of_The_Stone_Age,rock
rock.00029.wav,Change_My_Memory,Pink_Floyd,Pink_Floyd,197,2001,The_Strokes,rock
rock.00030.wav,Touch,Guns_N_Roses,Guns_N_Roses,168,2007,The_Black_Keys,rock
rock.00031.wav,"Baby,_Time_After_Time",Aerosmith,Aerosmith,191,2012,The_Hives,rock
rock.00032.wav,I'm_With_You,Aerosmith,Aerosmith,110,2008,The_Hives,rock
rock.00033.wav,Heart_Of_Dance,Aerosmith,Aerosmith,175,2008,The_Hives,rock
rock.00034.wav,I_Wish_You_Were_Mine,Aerosmith,Aerosmith,194,2005,The_Hives,rock
rock.00035.wav,Tomorrow,Led_Zeppelin,Led_Zeppelin,209,2011,The_Dead_Weather,rock
rock.00036.wav,Whispers_Of_Anything,Black_Sabbath,Black_Sabbath,124,2007,Queens_Of_The_Stone_Age,rock
rock.00037.wav,Cling_To_My_Kiss,The_Beatles,The_Beatles,130,1999,Kings_Of_Leon,rock
rock.00038.wav,Dance_Kisses,Black_Sabbath,Black_Sabbath,112,2000,Queens_Of_The_Stone_Age,rock
rock.00039.wav,"Honey,_You're_My_Number_One",Pink_Floyd,Pink_Floyd,209,2012,The_Strokes,rock
rock.00040.wav,You_And_I_Forever,Pink_Floyd,Pink_Floyd,196,2007,The_Strokes,rock
rock.00041.wav,Forever,Aerosmith,Aerosmith,210,2004,The_Hives,rock
rock.00042.wav,Remember_His_Affection,Guns_N_Roses,Guns_N_Roses,195,2004,The_Black_Keys,rock
rock.00043.wav,Tonight,Led_Zeppelin,Led_Zeppelin,154,2004,The_Dead_Weather,rock
rock.00044.wav,Sleep_In_My_Bed,Queen,Queen,193,2007,Eagles_Of_Death_Metal,rock
rock.00045.wav,Time_Tales,Black_Sabbath,Black_Sabbath,144,2000,Queens_Of_The_Stone_Age,rock
rock.00046.wav,"Baby,_You_And_I_Forever",The_Beatles,The_Beatles,138,2012,Kings_Of_Leon,rock
rock.00047.wav,Midnight_Forever,Aerosmith,Aerosmith,178,2013,The_Hives,rock
rock.00048.wav,Think_About_Your_Troubles,Queen,Queen,235,2006,Eagles_Of_Death_Metal,rock
rock.00049.wav,Need_My_Hometown,Aerosmith,Aerosmith,195,2000,The_Hives,rock
rock.00050.wav,Memories,Black_Sabbath,Black_Sabbath,188,2005,Queens_Of_The_Stone_Age,rock
rock.00051.wav,He_Knows_I_Love_It,The_Beatles,The_Beatles,130,2013,Kings_Of_Leon,rock
rock.00052.wav,Eyes,Guns_N_Roses,Guns_N_Roses,209,1999,The_Black_Keys,rock
rock.00053.wav,Man_Money,Led_Zeppelin,Led_Zeppelin,235,2000,The_Dead_Weather,rock
rock.00054.wav,Stranger_Of_Power,Black_Sabbath,Black_Sabbath,210,2001,Queens_Of_The_Stone_Age,rock
rock.00055.wav,Love_Me_Like_I_Love_You,The_Beatles,The_Beatles,217,2004,Kings_Of_Leon,rock
rock.00056.wav,Tonight,Black_Sabbath,Black_Sabbath,99,2000,Queens_Of_The_Stone_Age,rock
rock.00057.wav,Of_Your_Beauty,Pink_Floyd,Pink_Floyd,125,1999,The_Strokes,rock
rock.00058.wav,"Darling,_Sing_With_Me",Queen,Queen,93,2007,Eagles_Of_Death_Metal,rock
rock.00059.wav,Time_Tales,Led_Zeppelin,Led_Zeppelin,171,2007,The_Dead_Weather,rock
rock.00060.wav,Lose_His_Own,Led_Zeppelin,Led_Zeppelin,206,2002,The_Dead_Weather,rock
rock.00061.wav,Of_Something,Led_Zeppelin,Led_Zeppelin,231,2016,The_Dead_Weather,rock
rock.00062.wav,"Sweetie,_You_Make_Me_Feel_So..",Guns_N_Roses,Guns_N_Roses,119,2015,The_Black_Keys,rock
rock.00063.wav,Voice,Black_Sabbath,Black_Sabbath,177,2015,Queens_Of_The_Stone_Age,rock
rock.00064.wav,I'm_A_Troublemaker,Led_Zeppelin,Led_Zeppelin,142,2001,The_Dead_Weather,rock
rock.00065.wav,Woman_Of_The_World,Guns_N_Roses,Guns_N_Roses,211,2006,The_Black_Keys,rock
rock.00066.wav,Enjoy_Your_Power,Black_Sabbath,Black_Sabbath,170,2015,Queens_Of_The_Stone_Age,rock
rock.00067.wav,Heart_Of_What,Black_Sabbath,Black_Sabbath,224,2005,Queens_Of_The_Stone_Age,rock
rock.00068.wav,Melody_Of_Style,Guns_N_Roses,Guns_N_Roses,218,2009,The_Black_Keys,rock
rock.00069.wav,"Darling,_I_Think_I_Like_You",The_Beatles,The_Beatles,138,1999,Kings_Of_Leon,rock
rock.00070.wav,Walk_With_Your_Own,Pink_Floyd,Pink_Floyd,219,2007,The_Strokes,rock
rock.00071.wav,Of_Your_Beauty,The_Beatles,The_Beatles,216,2003,Kings_Of_Leon,rock
rock.00072.wav,Love_Me,Black_Sabbath,Black_Sabbath,92,2003,Queens_Of_The_Stone_Age,rock
rock.00073.wav,He_Loves_I'll_Love_You_Forever,Guns_N_Roses,Guns_N_Roses,238,2015,The_Black_Keys,rock
rock.00074.wav,Remember_His_Affection,Aerosmith,Aerosmith,160,1999,The_Hives,rock
rock.00075.wav,We_Know,Led_Zeppelin,Led_Zeppelin,162,2001,The_Dead_Weather,rock
rock.00076.wav,She_Said_She_Likes_You,Pink_Floyd,Pink_Floyd,119,2003,The_Strokes,rock
rock.00077.wav,World,Guns_N_Roses,Guns_N_Roses,186,2012,The_Black_Keys,rock
rock.00078.wav,Love_Your_Own,Aerosmith,Aerosmith,155,2012,The_Hives,rock
rock.00079.wav,Beautiful_Mind,Pink_Floyd,Pink_Floyd,183,2000,The_Strokes,rock
rock.00080.wav,Of_Something,Black_Sabbath,Black_Sabbath,157,2000,Queens_Of_The_Stone_Age,rock
rock.00081.wav,Rhythm,Pink_Floyd,Pink_Floyd,128,2004,The_Strokes,rock
rock.00082.wav,You're_Amazing,Aerosmith,Aerosmith,193,2008,The_Hives,rock
rock.00083.wav,I'm_A_Troublemaker,Guns_N_Roses,Guns_N_Roses,180,2010,The_Black_Keys,rock
rock.00084.wav,Sleep_Games,Queen,Queen,163,2015,Eagles_Of_Death_Metal,rock
rock.00085.wav,Of_Joy,Aerosmith,Aerosmith,130,2007,The_Hives,rock
rock.00086.wav,Male_Dreams,The_Beatles,The_Beatles,210,2010,Kings_Of_Leon,rock
rock.00087.wav,Tonight,Queen,Queen,199,2005,Eagles_Of_Death_Metal,rock
rock.00088.wav,Tomorrow,Guns_N_Roses,Guns_N_Roses,102,2007,The_Black_Keys,rock
rock.00089.wav,Super_Tomorrow,Led_Zeppelin,Led_Zeppelin,223,2003,The_Dead_Weather,rock
rock.00090.wav,Super_Power,Led_Zeppelin,Led_Zeppelin,209,2004,The_Dead_Weather,rock
rock.00091.wav,Reach_For_His_Eyes,The_Beatles,The_Beatles,93,2015,Kings_Of_Leon,rock
rock.00092.wav,She_Heard_I_Can_Do_This,Queen,Queen,102,2011,Eagles_Of_Death_Metal,rock
rock.00093.wav,She_Can_Do_This,Black_Sabbath,Black_Sabbath,137,2011,Queens_Of_The_Stone_Age,rock
rock.00094.wav,Pretty_Baby,Guns_N_Roses,Guns_N_Roses,90,2015,The_Black_Keys,rock
rock.00095.wav,Power,Aerosmith,Aerosmith,90,2015,The_Hives,rock
rock.00096.wav,"Honey,_I_Waited_For_You",Queen,Queen,103,2003,Eagles_Of_Death_Metal,rock
rock.00097.wav,"Babe,_You_And_I_Forever",Aerosmith,Aerosmith,122,2016,The_Hives,rock
rock.00098.wav,Lose_Her_Music,Led_Zeppelin,Led_Zeppelin,99,2008,The_Dead_Weather,rock
rock.00099.wav,"Baby,_Time_After_Time",Pink_Floyd,Pink_Floyd,177,2008,The_Strokes,rock